timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,heart_rate@bpm,cadence@rpm,temperature@C,fractional_cadence@rpm
2021-12-29T06:54:18+00:00,,,0.0,0.0,57.200000000000045,79,0,28,0.0
2021-12-29T06:54:21+00:00,,,0.0,0.0,57.39999999999998,76,0,28,0.0
2021-12-29T06:54:22+00:00,,,0.0,0.0,57.39999999999998,80,0,28,0.0
2021-12-29T06:54:23+00:00,,,0.0,0.0,57.0,80,0,28,0.0
2021-12-29T06:54:25+00:00,,,0.0,11.3184,57.39999999999998,80,76,28,0.5
2021-12-29T06:54:27+00:00,,,0.00634,11.4876,57.39999999999998,84,77,28,0.0
2021-12-29T06:54:28+00:00,,,0.00951,11.3868,57.39999999999998,87,77,28,0.0
2021-12-29T06:54:30+00:00,,,0.01583,11.3544,57.60000000000002,91,77,28,0.0
2021-12-29T06:54:31+00:00,,,0.018949999999999998,11.2536,57.39999999999998,94,77,28,0.0
2021-12-29T06:54:35+00:00,,,0.03158,11.3868,57.60000000000002,98,77,28,0.0
2021-12-29T06:54:37+00:00,,,0.03779,11.1528,57.60000000000002,101,76,28,0.0
2021-12-29T06:54:40+00:00,,,0.04693,10.9152,57.799999999999955,105,77,28,0.0
2021-12-29T06:54:43+00:00,-37.821109648793936,144.9444090295583,0.05608,11.185200000000002,57.39999999999998,106,76,28,0.0
2021-12-29T06:54:47+00:00,,,0.06225,11.052,57.60000000000002,107,75,28,0.5
2021-12-29T06:54:49+00:00,,,0.06842000000000001,11.0844,57.60000000000002,111,76,28,0.0
2021-12-29T06:54:53+00:00,,,0.08079,11.185200000000002,58.0,114,77,28,0.0
2021-12-29T06:54:54+00:00,-37.82143143005669,144.94397291913629,0.08395,11.3868,58.200000000000045,115,77,28,0.0
2021-12-29T06:54:55+00:00,-37.82141625881195,144.9439882580191,0.08710999999999999,11.3868,58.200000000000045,113,77,28,0.0
2021-12-29T06:54:56+00:00,-37.82139136455953,144.94401516392827,0.08710999999999999,11.2536,58.200000000000045,116,77,28,0.0
2021-12-29T06:54:58+00:00,-37.82138046808541,144.94395112618804,0.08761,10.9152,58.0,116,76,28,0.0
2021-12-29T06:55:00+00:00,-37.82140209339559,144.9439467675984,0.08761,10.7136,58.200000000000045,119,76,28,0.0
2021-12-29T06:55:03+00:00,-37.82137711532414,144.94396721944213,0.08781,11.0844,58.0,119,76,28,0.0
2021-12-29T06:55:09+00:00,-37.821178464218974,144.9438091367483,0.10025,11.052,57.60000000000002,118,75,27,0.5
2021-12-29T06:55:13+00:00,,,0.10629999999999999,10.882800000000001,57.799999999999955,121,76,27,0.0
2021-12-29T06:55:15+00:00,,,0.11231000000000001,10.782,57.799999999999955,122,75,27,0.5
2021-12-29T06:55:21+00:00,,,0.12988,10.5156,58.39999999999998,124,76,27,0.0
2021-12-29T06:55:27+00:00,,,0.14802,11.052,58.200000000000045,124,77,27,0.0
2021-12-29T06:55:33+00:00,,,0.16677,11.3544,57.200000000000045,121,77,27,0.0
2021-12-29T06:55:34+00:00,,,0.16993,11.3868,57.200000000000045,121,77,27,0.0
2021-12-29T06:55:40+00:00,,,0.18847999999999998,10.882800000000001,58.200000000000045,121,76,27,0.0
2021-12-29T06:55:46+00:00,,,0.20675,10.9512,58.39999999999998,124,76,27,0.0
2021-12-29T06:55:52+00:00,,,0.22504,11.016,58.799999999999955,125,77,27,0.0
2021-12-29T06:55:58+00:00,,,0.24347,11.116800000000001,58.39999999999998,127,77,26,0.0
2021-12-29T06:56:03+00:00,,,0.2586,10.814400000000001,58.39999999999998,130,76,26,0.0
2021-12-29T06:56:05+00:00,-37.82110487110913,144.94457826018333,0.26464,10.9512,58.60000000000002,131,75,26,0.5
2021-12-29T06:56:07+00:00,-37.82106522470713,144.94462980888784,0.27072,10.9152,58.799999999999955,132,76,26,0.0
2021-12-29T06:56:09+00:00,-37.8210337087512,144.94467741809785,0.27072,10.9512,58.799999999999955,134,76,26,0.0
2021-12-29T06:56:11+00:00,-37.82104150392115,144.94477758184075,0.27899,10.9512,58.799999999999955,134,76,26,0.0
2021-12-29T06:56:16+00:00,,,0.29313,11.052,59.0,135,76,26,0.0
2021-12-29T06:56:22+00:00,,,0.31156,11.1528,58.799999999999955,132,76,26,0.0
2021-12-29T06:56:28+00:00,,,0.33033999999999997,11.3544,59.0,131,77,26,0.0
2021-12-29T06:56:33+00:00,,,0.3456,10.882800000000001,58.60000000000002,128,77,26,0.0
2021-12-29T06:56:39+00:00,,,0.36428,11.2536,58.799999999999955,129,77,26,0.0
2021-12-29T06:56:45+00:00,,,0.38305,11.286,58.799999999999955,128,78,26,0.0
2021-12-29T06:56:46+00:00,,,0.38618,11.286,58.799999999999955,125,77,26,0.0
2021-12-29T06:56:47+00:00,,,0.38931,11.2536,58.799999999999955,128,77,26,0.0
2021-12-29T06:56:48+00:00,-37.821518098935485,144.94619864970446,0.39239999999999997,11.1528,58.799999999999955,128,77,26,0.0
2021-12-29T06:56:52+00:00,-37.82164734788239,144.946519844234,0.41396,11.0844,58.799999999999955,128,77,26,0.0
2021-12-29T06:56:56+00:00,-37.82180375419557,144.94668144732714,0.43469,11.4192,58.39999999999998,129,77,26,0.0
2021-12-29T06:56:57+00:00,-37.82182378694415,144.94671639986336,0.43848000000000004,11.4192,58.39999999999998,128,77,26,0.0
2021-12-29T06:57:01+00:00,-37.82184239476919,144.94697372429073,0.46166,12.3264,58.39999999999998,127,77,26,0.0
2021-12-29T06:57:03+00:00,-37.82182504422963,144.94709526188672,0.47258,12.6648,58.60000000000002,127,76,26,0.0
2021-12-29T06:57:04+00:00,-37.82181984744966,144.9471454694867,0.47635,12.193200000000001,58.60000000000002,128,77,26,0.0
2021-12-29T06:57:05+00:00,-37.82181632705033,144.94718360714614,0.47897,11.6892,58.60000000000002,127,77,26,0.0
2021-12-29T06:57:10+00:00,-37.8218661993742,144.9472500756383,0.48679,10.648800000000001,58.60000000000002,130,77,26,0.0
2021-12-29T06:57:15+00:00,-37.821903666481376,144.94729332625866,0.49067,8.262,58.799999999999955,132,76,26,0.0
2021-12-29T06:57:21+00:00,-37.82195119187236,144.94733666069806,0.49601,6.1128,59.200000000000045,133,67,26,0.5
2021-12-29T06:57:22+00:00,-37.82195756211877,144.94734227657318,0.49645,6.1128,59.39999999999998,134,0,26,0.0
2021-12-29T06:57:28+00:00,-37.821938283741474,144.94751770980656,0.49942000000000003,1.2096,59.60000000000002,133,0,26,0.0
2021-12-29T07:02:21+00:00,-37.8225982747972,144.94716751389205,0.49942000000000003,11.2536,58.0,65,74,26,0.0
2021-12-29T07:02:22+00:00,-37.822625348344445,144.94719374924898,0.50297,11.5884,58.0,69,74,26,0.5
2021-12-29T07:02:24+00:00,-37.82267455011606,144.9472450464964,0.50987,11.6568,58.0,74,75,26,0.0
2021-12-29T07:02:26+00:00,-37.82272903248668,144.94726474396884,0.5161399999999999,11.286,58.0,79,76,26,0.0
2021-12-29T07:02:28+00:00,-37.82278032973409,144.94727002456784,0.52188,11.185200000000002,58.0,83,77,26,0.0
2021-12-29T07:02:30+00:00,-37.82282852567732,144.94728175923228,0.52734,11.5884,58.0,88,78,26,0.0
2021-12-29T07:02:32+00:00,-37.82288862392306,144.94730154052377,0.53423,11.4552,58.0,92,78,26,0.0
2021-12-29T07:02:33+00:00,-37.82291444018483,144.94731134735048,0.53723,11.3184,58.0,94,78,26,0.0
2021-12-29T07:02:35+00:00,-37.82298476435244,144.94732894934714,0.5451699999999999,11.3544,58.0,98,79,26,0.0
2021-12-29T07:02:36+00:00,-37.82301560975611,144.9473380856216,0.54869,11.556000000000001,58.0,103,79,26,0.0
2021-12-29T07:02:37+00:00,-37.823040252551436,144.9473452102393,0.55149,11.6892,58.0,102,79,26,0.0
2021-12-29T07:02:40+00:00,-37.82310973852873,144.94737018831074,0.55951,11.8908,58.0,105,78,26,0.0
2021-12-29T07:02:43+00:00,-37.82319372519851,144.94738812558353,0.5689500000000001,11.9232,58.0,108,78,26,0.0
2021-12-29T07:02:46+00:00,-37.82327628694475,144.94740690104663,0.57827,11.7576,58.0,111,78,26,0.0
2021-12-29T07:02:49+00:00,-37.82334577292204,144.94742911309004,0.5862200000000001,11.79,58.0,114,79,26,0.0
2021-12-29T07:02:50+00:00,-37.823373936116695,144.94743280112743,0.58937,11.79,58.0,115,78,26,0.0
2021-12-29T07:02:55+00:00,-37.82351483590901,144.94743598625064,0.605,11.8224,58.0,118,79,26,0.0
2021-12-29T07:03:00+00:00,-37.82364207319915,144.94743514806032,0.6190800000000001,11.7576,58.0,121,78,26,0.0
2021-12-29T07:03:01+00:00,-37.82366286031902,144.94743187911808,0.6214,11.721599999999999,58.0,121,78,26,0.0
2021-12-29T07:03:06+00:00,-37.823755480349064,144.9473716970533,0.6331,11.217600000000001,58.0,123,77,26,0.0
2021-12-29T07:03:07+00:00,-37.8237709030509,144.94735878892243,0.63515,11.016,58.0,124,77,26,0.0
2021-12-29T07:03:08+00:00,-37.82378615811467,144.94735443033278,0.63689,10.749600000000001,58.0,124,77,26,0.0
2021-12-29T07:03:11+00:00,-37.82383167184889,144.94736683554947,0.64218,10.011600000000001,58.0,127,76,26,0.5
2021-12-29T07:03:12+00:00,-37.823837203904986,144.9473774805665,0.64328,9.774,58.0,127,76,26,0.0
2021-12-29T07:03:15+00:00,-37.823842568323016,144.9474057275802,0.64615,8.766,58.0,129,75,26,0.5
2021-12-29T07:03:16+00:00,-37.82383594661951,144.94740765541792,0.64691,8.632800000000001,58.0,130,76,26,0.0
2021-12-29T07:03:21+00:00,-37.82376696355641,144.94747068732977,0.65664,8.330400000000001,58.0,129,76,26,0.5
2021-12-29T07:03:22+00:00,-37.823767801746726,144.94749046862125,0.65832,8.398800000000001,58.0,129,76,26,0.0
2021-12-29T07:03:24+00:00,-37.82376696355641,144.94754352606833,0.66303,8.564400000000001,58.0,130,76,26,0.0
2021-12-29T07:03:26+00:00,-37.82376025803387,144.94762022048235,0.66979,8.564400000000001,58.0,131,77,26,0.0
2021-12-29T07:03:29+00:00,-37.82379378564656,144.94771543890238,0.6791,9.4068,58.0,133,76,26,0.0
2021-12-29T07:03:30+00:00,-37.82381256110966,144.9477295204997,0.68148,9.4068,58.0,134,76,26,0.0
2021-12-29T07:03:35+00:00,-37.823909875005484,144.9477472063154,0.69244,9.4392,58.0,137,77,26,0.0
2021-12-29T07:03:39+00:00,-37.823999812826514,144.94775994680822,0.70216,8.1288,58.0,138,76,26,0.0
2021-12-29T07:03:44+00:00,-37.82413685694337,144.9477529898286,0.71746,9.306000000000001,58.0,138,75,26,0.0
2021-12-29T07:03:49+00:00,-37.824229979887605,144.9477850086987,0.72793,9.471599999999999,58.0,141,77,26,0.0
2021-12-29T07:03:51+00:00,-37.82425629906356,144.9478013534099,0.73092,8.967600000000001,58.0,144,76,26,0.0
2021-12-29T07:03:54+00:00,-37.824294436722994,144.94784820824862,0.73584,8.4636,58.0,147,75,26,0.0
2021-12-29T07:03:56+00:00,-37.82432025298476,144.94788961485028,0.73958,8.262,58.0,147,75,26,0.0
2021-12-29T07:04:02+00:00,-37.824439192190766,144.94803906418383,0.75551,8.298,58.0,147,77,26,0.5
2021-12-29T07:04:03+00:00,-37.82445553690195,144.94805943220854,0.7576499999999999,8.398800000000001,58.0,147,75,26,0.5
2021-12-29T07:04:08+00:00,-37.82455469481647,144.94823662564158,0.77273,8.632800000000001,58.0,147,75,25,0.0
2021-12-29T07:04:11+00:00,-37.82463323324919,144.94829278439283,0.78001,8.802,58.0,145,77,25,0.5
2021-12-29T07:04:12+00:00,-37.82466013915837,144.94830636307597,0.7824800000000001,8.802,58.0,148,77,25,0.5
2021-12-29T07:04:15+00:00,-37.824758626520634,144.9483268149197,0.79241,8.967600000000001,58.0,145,75,25,0.0
2021-12-29T07:04:16+00:00,-37.82480489462614,144.94833352044225,0.79732,9.036,54.60000000000002,146,75,25,0.0
2021-12-29T07:04:17+00:00,-37.82480112276971,144.9483429081738,0.7975,9.036,54.60000000000002,144,75,25,0.0
2021-12-29T07:04:18+00:00,-37.82481017522514,144.94835933670402,0.79922,9.036,54.60000000000002,145,76,25,0.5
2021-12-29T07:04:20+00:00,-37.82482132315636,144.94837291538715,0.8019700000000001,8.802,54.60000000000002,145,76,25,0.0
2021-12-29T07:04:22+00:00,-37.82486340031028,144.94835858233273,0.80664,8.632800000000001,54.60000000000002,144,76,25,0.0
2021-12-29T07:04:23+00:00,-37.82488854601979,144.9483431596309,0.80974,8.632800000000001,55.60000000000002,143,75,25,0.0
2021-12-29T07:04:24+00:00,-37.824906315654516,144.94832002557814,0.81257,8.632800000000001,55.60000000000002,142,74,25,0.5
2021-12-29T07:04:27+00:00,-37.82493397593498,144.94825389236212,0.8190299999999999,8.298,56.39999999999998,139,72,25,0.0
2021-12-29T07:04:28+00:00,-37.82493908889592,144.94824031367898,0.8203400000000001,7.9956000000000005,56.39999999999998,139,72,25,0.0
2021-12-29T07:04:30+00:00,-37.824958115816116,144.9482221249491,0.82299,7.4232,56.39999999999998,138,70,25,0.0
2021-12-29T07:04:32+00:00,-37.82498041167855,144.94820980355144,0.82535,7.0524000000000004,56.200000000000045,137,70,25,0.0
2021-12-29T07:04:36+00:00,-37.825036738067865,144.94818977080286,0.8316,7.5924000000000005,56.0,137,0,25,0.0
2021-12-29T07:04:42+00:00,-37.82520177774131,144.9480529781431,0.8499500000000001,8.262,55.60000000000002,138,0,25,0.0
2021-12-29T07:04:47+00:00,-37.82515726983547,144.94805364869535,0.8552799999999999,7.757999999999999,55.0,138,0,25,0.0
2021-12-29T07:04:48+00:00,-37.8251539170742,144.9480564147234,0.85572,7.757999999999999,55.0,138,0,25,0.0
2021-12-29T07:04:50+00:00,-37.825180320069194,144.94806454516947,0.85841,7.6572,55.0,137,0,25,0.0
2021-12-29T07:04:52+00:00,-37.82523446716368,144.94807108305395,0.86415,7.3908,55.0,137,0,25,0.0
2021-12-29T07:04:55+00:00,-37.82532272860408,144.94807560928166,0.87394,7.556400000000001,55.0,136,0,25,0.0
2021-12-29T07:04:59+00:00,-37.82540839165449,144.94809388183057,0.88366,8.1612,55.0,135,0,25,0.0
2021-12-29T07:05:03+00:00,-37.82544543966651,144.9480974022299,0.8876000000000001,7.9272,55.0,132,0,25,0.0
2021-12-29T07:05:05+00:00,-37.825470585376024,144.94809597730637,0.8903,7.556400000000001,54.60000000000002,132,0,25,0.0
2021-12-29T07:05:06+00:00,-37.825480895116925,144.94809840805829,0.89146,7.4232,54.60000000000002,132,0,25,0.0
2021-12-29T07:05:11+00:00,-37.82549103721976,144.94811257347465,0.8947,6.75,54.39999999999998,131,0,25,0.0
2021-12-29T07:05:13+00:00,-37.82551224343479,144.94812321849167,0.89722,0.0,54.39999999999998,130,0,25,0.0
2021-12-29T07:06:11+00:00,-37.82578649930656,144.94817250408232,0.89722,7.9272,53.39999999999998,114,77,25,0.0
2021-12-29T07:06:12+00:00,-37.82579102553427,144.94815456680954,0.8983300000000001,8.2296,53.39999999999998,115,76,25,0.0
2021-12-29T07:06:13+00:00,-37.82577241770923,144.9481383897364,0.8983300000000001,8.4312,53.39999999999998,116,76,25,0.0
2021-12-29T07:06:18+00:00,-37.82571382820606,144.94793822988868,0.90585,10.4148,53.39999999999998,120,77,25,0.0
2021-12-29T07:06:23+00:00,-37.82575816847384,144.94780948385596,0.91624,11.052,53.39999999999998,123,77,25,0.0
2021-12-29T07:06:24+00:00,-37.82577442936599,144.9477950669825,0.91825,11.052,53.39999999999998,125,79,25,0.0
