timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,heart_rate@bpm,cadence@rpm,temperature@C,fractional_cadence@rpm
2020-05-01T01:45:30+00:00,,,0.00331,11.9016,11.0,96,86,27,0.0
2020-05-01T01:45:32+00:00,,,0.0101,12.373199999999999,10.800000000000011,101,87,26,0.0
2020-05-01T01:45:33+00:00,,,0.013619999999999998,12.672,10.399999999999977,104,87,26,0.0
2020-05-01T01:45:34+00:00,,,0.01729,13.176,10.199999999999989,107,87,26,0.0
2020-05-01T01:45:36+00:00,,,0.02462,13.244399999999999,10.199999999999989,112,87,26,0.0
2020-05-01T01:45:38+00:00,,,0.03198,13.244399999999999,10.399999999999977,116,87,26,0.0
2020-05-01T01:45:40+00:00,,,0.03936,13.3128,10.600000000000023,119,87,26,0.0
2020-05-01T01:45:42+00:00,-37.82129120081663,144.94262661784887,0.046799999999999994,13.446,10.399999999999977,122,87,26,0.0
2020-05-01T01:45:44+00:00,-37.82127904705703,144.94265880435705,0.05429,13.4784,10.399999999999977,124,87,26,0.0
2020-05-01T01:45:46+00:00,-37.82122598960996,144.9427672661841,0.061810000000000004,13.5468,10.600000000000023,125,87,26,0.0
2020-05-01T01:45:50+00:00,-37.82119640149176,144.94295133277774,0.07679000000000001,13.3704,10.800000000000011,128,87,26,0.0
2020-05-01T01:45:51+00:00,-37.821209225803614,144.94298209436238,0.0805,13.366800000000001,10.800000000000011,128,87,26,0.0
2020-05-01T01:45:53+00:00,-37.82123755663633,144.94302475824952,0.08786,13.233600000000001,10.800000000000011,129,87,25,0.0
2020-05-01T01:45:55+00:00,-37.82126571983099,144.9430812522769,0.09518,13.132800000000001,10.800000000000011,130,87,25,0.0
2020-05-01T01:45:59+00:00,-37.82130394130945,144.943221565336,0.10975,13.1688,11.199999999999989,131,87,25,0.0
2020-05-01T01:46:03+00:00,-37.82138449139893,144.94329339824617,0.12459,13.435200000000002,11.199999999999989,132,87,25,0.0
2020-05-01T01:46:04+00:00,-37.82141181640327,144.94330286979675,0.12832,13.435200000000002,11.199999999999989,133,87,25,0.0
2020-05-01T01:46:08+00:00,-37.821491779759526,144.94342281483114,0.1433,13.5036,11.800000000000011,134,87,25,0.0
2020-05-01T01:46:12+00:00,-37.82152287662029,144.94353379122913,0.15844999999999998,13.7736,12.0,136,88,24,0.0
2020-05-01T01:46:13+00:00,-37.82153050415218,144.94356874376535,0.16227,13.7736,12.0,137,88,24,0.0
2020-05-01T01:46:18+00:00,-37.82158138230443,144.9437535647303,0.18145,13.8384,12.399999999999977,140,88,24,0.0
2020-05-01T01:46:19+00:00,-37.82159890048206,144.94379170238972,0.18530000000000002,13.8384,12.399999999999977,138,88,24,0.0
2020-05-01T01:46:21+00:00,-37.82162010669708,144.94388138875365,0.19297,13.7736,12.600000000000023,138,88,24,0.0
2020-05-01T01:46:24+00:00,-37.82165514305234,144.94403419084847,0.20442,13.7376,12.799999999999955,139,88,24,0.0
2020-05-01T01:46:25+00:00,-37.82167215831578,144.9440865777433,0.20823,13.7376,12.799999999999955,139,88,24,0.0
2020-05-01T01:46:32+00:00,,,0.23137,13.9068,12.399999999999977,140,88,24,0.0
2020-05-01T01:46:33+00:00,-37.821687664836645,144.94433065876365,0.23524,13.9068,12.399999999999977,140,89,24,0.0
2020-05-01T01:46:39+00:00,-37.82178514637053,144.9444576445967,0.25832,13.7736,12.0,144,89,24,0.0
2020-05-01T01:46:40+00:00,-37.821792270988226,144.94450223632157,0.26214,13.741200000000001,12.200000000000045,143,89,24,0.0
2020-05-01T01:46:46+00:00,-37.82182621769607,144.94475226849318,0.28488,13.6044,12.799999999999955,142,89,23,0.0
2020-05-01T01:46:48+00:00,-37.82183191739023,144.9448477383703,0.2924,13.5036,13.200000000000045,141,89,23,0.0
2020-05-01T01:46:52+00:00,-37.82182093709707,144.94505795650184,0.30739999999999995,13.5036,13.200000000000045,143,89,23,0.0
2020-05-01T01:46:55+00:00,-37.82177961431444,144.94528418406844,0.31873,13.640400000000001,13.0,146,89,23,0.0
2020-05-01T01:46:57+00:00,-37.82176519744098,144.94538040831685,0.32630000000000003,13.640400000000001,13.0,147,89,23,0.0
2020-05-01T01:47:01+00:00,-37.82169998623431,144.94560479186475,0.34135000000000004,13.5036,13.0,150,89,23,0.0
2020-05-01T01:47:02+00:00,-37.821701327338815,144.9456699192524,0.3451,13.5036,13.0,150,89,23,0.0
2020-05-01T01:47:06+00:00,-37.82170987688005,144.94588541798294,0.36004,13.4028,13.0,151,87,23,0.0
2020-05-01T01:47:10+00:00,-37.82181356102228,144.94603076018393,0.37494,13.435200000000002,12.799999999999955,151,85,23,0.0
2020-05-01T01:47:16+00:00,-37.82198807224631,144.94628339074552,0.39754,13.6044,12.0,151,86,23,0.0
2020-05-01T01:47:20+00:00,-37.822020426392555,144.94649360887706,0.41258999999999996,13.5036,11.600000000000023,151,86,23,0.0
2020-05-01T01:47:24+00:00,-37.82210768200457,144.94663040153682,0.4275,13.3704,11.600000000000023,150,87,23,0.0
2020-05-01T01:47:27+00:00,-37.82214774750173,144.94676132686436,0.43856,13.233600000000001,11.600000000000023,152,87,23,0.0
2020-05-01T01:47:29+00:00,-37.822170462459326,144.9468531087041,0.44585,13.100399999999999,11.800000000000011,153,87,23,0.0
2020-05-01T01:47:31+00:00,-37.82219502143562,144.94688252918422,0.45309,13.032,11.800000000000011,153,87,23,0.0
