timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,heart_rate@bpm,cadence@rpm,temperature@C,fractional_cadence@rpm
2021-01-25T08:15:54+00:00,,,0.00147,7.7256,7.600000000000023,106,71,30,0.0
2021-01-25T08:15:56+00:00,,,0.00752,10.782,7.600000000000023,110,78,30,0.0
2021-01-25T08:15:58+00:00,,,0.01358,10.9152,7.600000000000023,114,78,30,0.0
2021-01-25T08:16:00+00:00,,,0.019690000000000003,11.016,7.800000000000011,118,78,30,0.0
2021-01-25T08:16:02+00:00,,,0.02585,11.1528,7.800000000000011,121,78,30,0.0
2021-01-25T08:16:04+00:00,,,0.032060000000000005,11.1528,7.800000000000011,124,78,30,0.0
2021-01-25T08:16:08+00:00,,,0.044270000000000004,10.9152,7.600000000000023,127,78,30,0.0
2021-01-25T08:16:13+00:00,-37.821050556376576,144.94421884417534,0.0592,10.814400000000001,7.199999999999989,127,77,30,0.0
2021-01-25T08:16:15+00:00,-37.82108534127474,144.944223202765,0.06522,10.814400000000001,7.199999999999989,126,78,30,0.0
2021-01-25T08:16:16+00:00,-37.821104787290096,144.94421574287117,0.06820999999999999,10.749600000000001,7.199999999999989,126,78,30,0.0
2021-01-25T08:16:18+00:00,-37.82113135792315,144.94421431794763,0.07406,10.4796,7.0,124,78,30,0.0
2021-01-25T08:16:21+00:00,-37.82114929519594,144.9442121386528,0.08270000000000001,10.346400000000001,6.600000000000023,123,78,30,0.0
2021-01-25T08:16:22+00:00,-37.82116270624101,144.94421205483377,0.08558,10.3788,6.600000000000023,123,78,30,0.0
2021-01-25T08:16:23+00:00,-37.82117435708642,144.94421021081507,0.08847,10.4148,6.399999999999977,124,78,30,0.0
2021-01-25T08:16:24+00:00,-37.82117729075253,144.94420425966382,0.09137999999999999,10.4472,6.199999999999989,124,78,30,0.0
2021-01-25T08:16:26+00:00,-37.82120721414685,144.9441933631897,0.09719,10.4472,6.199999999999989,125,78,30,0.0
2021-01-25T08:16:27+00:00,-37.8212409093976,144.94419244118035,0.10008,10.4472,6.199999999999989,126,78,30,0.0
2021-01-25T08:16:28+00:00,-37.821252811700106,144.94420467875898,0.10299,10.4472,6.399999999999977,127,78,30,0.0
2021-01-25T08:16:32+00:00,-37.821270832791924,144.94423208758235,0.11456999999999999,10.4472,6.399999999999977,128,78,30,0.0
2021-01-25T08:16:34+00:00,-37.82125448808074,144.94421012699604,0.12046,10.648800000000001,6.399999999999977,131,78,30,0.0
