timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,heart_rate@bpm,cadence@rpm,temperature@C,fractional_cadence@rpm
2022-01-04T07:35:11+00:00,,,0.0,0.0,-1.8000000000000114,99,0,28,0.0
2022-01-04T07:35:16+00:00,,,0.0,8.532,-1.6000000000000227,97,0,28,0.0
2022-01-04T07:35:17+00:00,,,0.00259,9.3384,-1.6000000000000227,94,6,28,0.0
2022-01-04T07:35:18+00:00,,,0.00526,9.6084,-1.3999999999999773,88,6,28,0.0
2022-01-04T07:35:21+00:00,-37.824135180562735,144.94707606732845,0.01294,14.076,-1.1999999999999886,84,45,28,0.0
2022-01-04T07:35:22+00:00,-37.82406024634838,144.94707631878555,0.01782,17.568,-1.0,85,52,28,0.0
2022-01-04T07:35:23+00:00,-37.82403619028628,144.94713323190808,0.02277,17.838,-0.8000000000000114,90,55,28,0.0
2022-01-04T07:35:24+00:00,-37.82262962311506,144.94698914699256,0.02826,19.7496,-0.8000000000000114,90,55,28,0.0
2022-01-04T07:35:25+00:00,-37.82235695980489,144.94683349505067,0.03395,20.491200000000003,-1.1999999999999886,90,58,28,0.0
2022-01-04T07:35:27+00:00,-37.82274219207466,144.9469014722854,0.04628,23.112000000000002,-1.8000000000000114,87,63,28,0.0
2022-01-04T07:35:29+00:00,-37.82297361642122,144.94697087444365,0.05946,24.1848,-2.8000000000000114,88,66,28,0.0
2022-01-04T07:35:33+00:00,-37.82338726334274,144.94720548391342,0.08721,24.6564,-3.1999999999999886,89,43,28,0.0
2022-01-04T07:35:34+00:00,-37.82349295914173,144.94733565486968,0.09411,24.5556,-3.0,88,0,28,0.0
2022-01-04T07:35:35+00:00,-37.823480973020196,144.94735937565565,0.10084,24.5556,-3.0,89,0,28,0.0
2022-01-04T07:35:37+00:00,-37.823500419035554,144.94757076725364,0.11451,24.5556,-2.8000000000000114,93,0,28,0.0
2022-01-04T07:35:38+00:00,-37.8235153388232,144.9476250819862,0.12133,24.5556,-2.6000000000000227,95,0,28,0.0
2022-01-04T07:35:39+00:00,-37.82351299189031,144.94766246527433,0.12749,22.1688,-2.6000000000000227,94,0,28,0.0
2022-01-04T07:35:40+00:00,-37.82350553199649,144.94771082885563,0.1336,22.0032,-2.8000000000000114,91,0,28,0.0
2022-01-04T07:35:41+00:00,-37.82352514564991,144.94779573753476,0.13954,21.3984,-2.6000000000000227,90,0,28,0.0
2022-01-04T07:35:42+00:00,-37.82355490140617,144.94789539836347,0.14521,20.422800000000002,-2.8000000000000114,83,0,28,0.0
2022-01-04T07:35:43+00:00,-37.82360225915909,144.94803126901388,0.15089,20.422800000000002,-2.8000000000000114,80,0,28,0.0
2022-01-04T07:35:44+00:00,-37.82363201491535,144.9481402337551,0.15624000000000002,19.2816,-3.0,78,0,28,0.0
2022-01-04T07:35:45+00:00,-37.823644587770104,144.9482707399875,0.16155,19.1124,-3.0,77,4,28,0.0
2022-01-04T07:35:47+00:00,-37.82365162856877,144.94840233586729,0.17194,18.7092,-2.3999999999999773,80,4,28,0.0
2022-01-04T07:35:48+00:00,-37.823648024350405,144.9484538845718,0.17715,18.7092,-2.3999999999999773,85,4,28,0.0
2022-01-04T07:35:51+00:00,-37.82365020364523,144.9486539606005,0.19366999999999998,20.7576,-2.3999999999999773,88,54,28,0.0
2022-01-04T07:35:54+00:00,-37.82369278371334,144.94883727282286,0.21105000000000002,20.8584,-2.0,92,57,28,0.0
2022-01-04T07:35:56+00:00,-37.823718348518014,144.9489587265998,0.22271000000000002,20.8584,-2.0,97,55,28,0.0
2022-01-04T07:36:01+00:00,-37.823764281347394,144.94927271269262,0.25068,19.818,-2.0,97,52,28,0.0
2022-01-04T07:36:02+00:00,-37.82376897521317,144.94934052228928,0.25616,19.7496,-2.0,97,51,28,0.0
