timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,heart_rate@bpm,cadence@rpm,temperature@C,fractional_cadence@rpm
2020-06-17T05:46:52+00:00,-37.820650739595294,144.94313975796103,0.0,8.434800000000001,8.600000000000023,82,0,28,0.0
2020-06-17T05:46:53+00:00,-37.820762638002634,144.9431513249874,0.0038599999999999997,13.9068,8.600000000000023,82,64,28,0.0
2020-06-17T05:46:55+00:00,-37.820900939404964,144.94316012598574,0.01305,17.3484,8.800000000000011,82,67,28,0.0
2020-06-17T05:46:56+00:00,-37.82094620168209,144.94317303411663,0.01788,17.3988,8.800000000000011,82,41,28,0.0
2020-06-17T05:46:59+00:00,-37.821029936894774,144.9432538356632,0.0327,17.9712,8.800000000000011,80,53,28,0.0
2020-06-17T05:47:01+00:00,-37.82111585140228,144.9433310329914,0.04274,18.172800000000002,8.600000000000023,78,55,28,0.0
2020-06-17T05:47:03+00:00,-37.82120226882398,144.94341384619474,0.05314,18.8784,8.600000000000023,78,54,28,0.0
2020-06-17T05:47:05+00:00,-37.82125507481396,144.94351191446185,0.06396,19.515600000000003,8.600000000000023,79,58,28,0.0
2020-06-17T05:47:07+00:00,-37.82130092382431,144.94364200159907,0.07488,19.785600000000002,8.600000000000023,80,25,28,0.0
2020-06-17T05:47:09+00:00,-37.82131274230778,144.9437445960939,0.08575,19.35,8.600000000000023,81,25,28,0.0
2020-06-17T05:47:12+00:00,-37.82132305204868,144.9438571650535,0.10098,18.003600000000002,8.600000000000023,84,0,28,0.0
2020-06-17T05:47:13+00:00,-37.82134258188307,144.9438873399049,0.10584,17.4996,8.600000000000023,84,0,28,0.0
2020-06-17T05:47:16+00:00,-37.8213878441602,144.94403511285782,0.11968999999999999,16.3908,8.800000000000011,86,6,28,0.0
2020-06-17T05:47:17+00:00,-37.82139362767339,144.94408506900072,0.12423999999999999,16.3908,8.800000000000011,86,52,28,0.0
2020-06-17T05:47:18+00:00,-37.82140008173883,144.94410946033895,0.12925999999999999,18.072,9.0,87,58,28,0.0
2020-06-17T05:47:20+00:00,-37.82140611670911,144.94412689469755,0.14027,21.1968,9.0,88,71,28,0.0
2020-06-17T05:47:21+00:00,-37.821356831118464,144.94412773288786,0.14652,22.5072,9.0,89,77,28,0.0
2020-06-17T05:47:22+00:00,-37.82132254913449,144.94412848725915,0.15324000000000002,24.1848,8.800000000000011,90,77,28,0.0
2020-06-17T05:47:24+00:00,-37.8212411608547,144.94414240121841,0.16737,25.5276,9.0,89,77,28,0.0
2020-06-17T05:47:26+00:00,-37.82117930240929,144.94418179616332,0.18175,26.049599999999998,9.399999999999977,92,80,28,0.0
2020-06-17T05:47:27+00:00,-37.82114493660629,144.944210043177,0.18913999999999997,26.5716,9.399999999999977,92,80,28,0.0
2020-06-17T05:47:29+00:00,-37.82107469625771,144.94428472593427,0.2041,27.0396,9.399999999999977,93,75,28,0.0
2020-06-17T05:47:32+00:00,-37.82098417170346,144.94447717443109,0.22658,26.9424,9.399999999999977,94,79,28,0.0
2020-06-17T05:47:34+00:00,-37.820964977145195,144.94471379555762,0.24139,26.4708,9.600000000000023,94,81,28,0.0
2020-06-17T05:47:36+00:00,-37.82099272124469,144.94502761401236,0.25596,26.1324,9.600000000000023,94,76,28,0.0
2020-06-17T05:47:37+00:00,-37.82099070958793,144.94519231840968,0.26322,26.1324,9.600000000000023,94,74,28,0.0
2020-06-17T05:47:38+00:00,-37.82100051641464,144.94533447548747,0.27032999999999996,25.596,9.800000000000011,93,73,28,0.0
2020-06-17T05:47:41+00:00,-37.82099649310112,144.94565851986408,0.29119,24.9588,10.0,93,73,28,0.0
2020-06-17T05:47:42+00:00,-37.82098517753184,144.94574451819062,0.29813,24.9588,10.0,92,75,28,0.0
2020-06-17T05:47:48+00:00,-37.82098576426506,144.94652906432748,0.33972,24.9588,9.600000000000023,90,75,28,0.0
2020-06-17T05:47:49+00:00,-37.82098199240863,144.94663501158357,0.34663,24.858,9.600000000000023,90,44,28,0.0
2020-06-17T05:47:51+00:00,-37.82096078619361,144.9468246102333,0.35988,23.8176,9.600000000000023,92,44,28,0.0
2020-06-17T05:47:54+00:00,-37.820924827829,144.947045808658,0.37816000000000005,20.761200000000002,9.600000000000023,91,0,28,0.0
2020-06-17T05:47:58+00:00,-37.82089825719595,144.94724940508604,0.39903,17.737199999999998,9.399999999999977,90,0,28,0.0
2020-06-17T05:47:59+00:00,-37.82088803127408,144.94726088829339,0.40242,12.1968,9.399999999999977,89,0,28,0.0
2020-06-17T05:48:02+00:00,-37.82083438709378,144.9472521711141,0.41062,9.576,9.199999999999989,86,0,28,0.0
2020-06-17T05:48:03+00:00,-37.82081527635455,144.9472556076944,0.41326,9.5076,9.199999999999989,85,0,28,0.0
2020-06-17T05:48:05+00:00,-37.82082801684737,144.94729734957218,0.41854,9.5076,9.199999999999989,84,0,28,0.0
2020-06-17T05:48:06+00:00,-37.82084126025438,144.94730221107602,0.42119,9.5076,9.199999999999989,84,0,28,0.0
2020-06-17T05:48:08+00:00,-37.82086255028844,144.94730589911342,0.42626,8.9028,9.199999999999989,83,0,28,0.0
2020-06-17T05:48:09+00:00,-37.82086255028844,144.94730589911342,0.42841,7.7256,9.199999999999989,84,0,28,0.0
