timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,heart_rate@bpm,cadence@rpm,temperature@C,fractional_cadence@rpm
2021-04-20T22:50:16+00:00,-37.82202201895416,144.94211414828897,0.0,8.1288,11.199999999999989,75,0,28,0.0
2021-04-20T22:50:17+00:00,-37.82200609333813,144.94214633479714,0.00234,8.4312,11.199999999999989,75,0,28,0.0
2021-04-20T22:50:21+00:00,-37.821873826906085,144.9422973766923,0.01794,15.8544,11.399999999999977,74,38,28,0.0
2021-04-20T22:50:24+00:00,-37.821766790002584,144.94245847687125,0.03399,20.322,11.600000000000023,75,43,28,0.0
2021-04-20T22:50:26+00:00,-37.821717504411936,144.94257926009595,0.04639,22.942800000000002,11.600000000000023,76,49,28,0.0
2021-04-20T22:50:28+00:00,-37.821694957092404,144.94274966418743,0.05953,23.6484,11.600000000000023,77,56,28,0.0
2021-04-20T22:50:30+00:00,-37.821557242423296,144.94293280877173,0.07285,24.015600000000003,11.600000000000023,77,56,28,0.0
2021-04-20T22:50:32+00:00,-37.82148264348507,144.9430883768946,0.08569,22.942800000000002,11.399999999999977,77,37,28,0.0
2021-04-20T22:50:33+00:00,-37.82148423604667,144.9431568570435,0.09206,22.942800000000002,11.399999999999977,77,37,28,0.0
2021-04-20T22:50:39+00:00,-37.82146319746971,144.943657675758,0.13383,27.1404,11.399999999999977,77,63,28,0.0
2021-04-20T22:50:40+00:00,-37.82147962599993,144.943744847551,0.14134,27.0396,11.399999999999977,78,63,28,0.0
2021-04-20T22:50:44+00:00,-37.82151826657355,144.9440971389413,0.17174,27.4104,11.800000000000011,81,65,28,0.0
2021-04-20T22:50:45+00:00,-37.82151407562196,144.94418405927718,0.17941,27.612000000000002,11.800000000000011,83,66,28,0.0
2021-04-20T22:50:46+00:00,-37.821507789194584,144.94426997378469,0.18708000000000002,27.612000000000002,12.0,85,65,28,0.0
2021-04-20T22:50:47+00:00,-37.82150401733816,144.94435496628284,0.1948,27.8136,12.0,86,67,28,0.0
2021-04-20T22:50:50+00:00,-37.821510219946504,144.9446151405573,0.21808000000000002,27.8784,12.0,88,67,27,0.0
2021-04-20T22:50:54+00:00,-37.821553805842996,144.94495703838766,0.24869,27.9144,11.600000000000023,86,66,27,0.0
2021-04-20T22:50:55+00:00,-37.82155305147171,144.94504529982805,0.25633,27.511200000000002,11.600000000000023,86,67,27,0.0
2021-04-20T22:50:56+00:00,-37.821542490273714,144.94513414800167,0.26393,27.342,11.600000000000023,85,67,27,0.0
2021-04-20T22:50:57+00:00,-37.82151499763131,144.94522307999432,0.27149,27.241200000000003,11.600000000000023,86,65,27,0.0
2021-04-20T22:51:00+00:00,-37.82147442921996,144.94547478854656,0.29379,26.5716,11.600000000000023,85,64,27,0.0
2021-04-20T22:51:01+00:00,-37.82145875506103,144.94555592536926,0.301,25.9308,11.800000000000011,85,64,27,0.0
2021-04-20T22:51:04+00:00,-37.8214034345001,144.94578952901065,0.3222,25.866,12.200000000000045,86,31,27,0.0
2021-04-20T22:51:07+00:00,-37.82136915251613,144.94604425504804,0.34426999999999996,26.6724,12.399999999999977,85,62,27,0.0
2021-04-20T22:51:08+00:00,-37.82135968096554,144.94613151066005,0.35168,26.6724,12.399999999999977,86,64,27,0.0
2021-04-20T22:51:10+00:00,-37.82135993242264,144.9462843965739,0.36642,26.6724,12.200000000000045,87,63,27,0.0
2021-04-20T22:51:16+00:00,-37.821243004873395,144.9467725586146,0.40867000000000003,24.1524,12.0,86,23,26,0.0
2021-04-20T22:51:17+00:00,-37.82122322358191,144.94684422388673,0.41495,22.608,12.0,86,23,26,0.0
2021-04-20T22:51:20+00:00,-37.82116446644068,144.94704522192478,0.43051,16.3908,11.800000000000011,84,19,26,0.0
2021-04-20T22:51:22+00:00,-37.82113077118993,144.94715049862862,0.43725,10.0764,11.800000000000011,83,19,26,0.0
2021-04-20T22:51:26+00:00,-37.821103697642684,144.94725544005632,0.44599,6.7860000000000005,12.200000000000045,84,0,26,0.0
