timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,heart_rate@bpm,cadence@rpm,temperature@C,fractional_cadence@rpm
2021-03-24T00:57:43+00:00,-37.82129212282598,144.94233551435173,0.00318,11.4552,6.0,86,80,29,0.0
2021-03-24T00:57:46+00:00,-37.821322716772556,144.94234817102551,0.01366,12.9312,6.0,88,83,29,0.0
2021-03-24T00:57:47+00:00,-37.82131986692548,144.94235328398645,0.0173,13.100399999999999,6.399999999999977,90,83,29,0.0
2021-03-24T00:57:48+00:00,-37.82131902873516,144.94236602447927,0.02102,13.4028,6.399999999999977,91,83,29,0.0
2021-03-24T00:57:51+00:00,-37.821305030956864,144.94241539388895,0.03252,13.975200000000001,6.800000000000011,95,84,29,0.0
2021-03-24T00:57:52+00:00,-37.82130385749042,144.9424147233367,0.03642,14.04,6.800000000000011,97,84,29,0.0
2021-03-24T00:57:54+00:00,-37.82130151055753,144.94241036474705,0.0443,14.209200000000001,6.600000000000023,100,84,29,0.0
2021-03-24T00:57:55+00:00,-37.82129472121596,144.9424091912806,0.04828,14.31,6.0,101,84,29,0.0
2021-03-24T00:57:56+00:00,-37.82128390856087,144.9424121249467,0.05228,14.4108,6.600000000000023,103,84,29,0.0
2021-03-24T00:57:57+00:00,-37.821266474202275,144.94241916574538,0.056299999999999996,14.4432,6.600000000000023,103,84,29,0.0
2021-03-24T00:57:59+00:00,-37.821222972124815,144.94245294481516,0.06434999999999999,14.5116,6.600000000000023,106,85,29,0.0
2021-03-24T00:58:00+00:00,-37.82120159827173,144.94248244911432,0.06838,14.5116,6.600000000000023,108,85,29,0.0
2021-03-24T00:58:02+00:00,-37.82117452472448,144.94255193509161,0.07647,14.544,6.600000000000023,110,85,28,0.0
2021-03-24T00:58:04+00:00,-37.82115625217557,144.94262779131532,0.08455,14.58,6.600000000000023,113,85,28,0.0
2021-03-24T00:58:05+00:00,-37.8211478702724,144.94266626425087,0.08862,14.644799999999998,6.399999999999977,114,85,28,0.0
2021-03-24T00:58:10+00:00,-37.82109372317791,144.94289316236973,0.10917,14.7816,7.0,117,85,28,0.0
2021-03-24T00:58:11+00:00,-37.82110218890011,144.94291654787958,0.11326,14.713199999999999,7.0,118,85,28,0.0
2021-03-24T00:58:14+00:00,-37.82112004235387,144.94300137273967,0.12549,14.680800000000001,7.0,124,85,28,0.0
2021-03-24T00:58:15+00:00,-37.821132028475404,144.9430241715163,0.12957,14.680800000000001,7.199999999999989,120,85,28,0.0
2021-03-24T00:58:16+00:00,-37.82114518806338,144.94304705411196,0.13362000000000002,14.612400000000001,7.399999999999977,121,85,28,0.0
2021-03-24T00:58:19+00:00,-37.821174105629325,144.94314596056938,0.1457,14.4432,7.800000000000011,121,85,28,0.0
2021-03-24T00:58:25+00:00,-37.821261109784245,144.9433532450348,0.16931000000000002,14.04,8.0,122,85,28,0.0
2021-03-24T00:58:26+00:00,-37.82127980142832,144.94339012540877,0.17321,14.04,8.0,123,85,28,0.0
2021-03-24T00:58:31+00:00,-37.82130134291947,144.94355491362512,0.19272,14.1408,8.199999999999989,126,85,28,0.0
2021-03-24T00:58:32+00:00,-37.82131366431713,144.94357318617404,0.19666999999999998,14.209200000000001,8.0,126,85,27,0.0
2021-03-24T00:58:34+00:00,-37.82132774591446,144.9435979127884,0.2046,14.31,7.800000000000011,125,85,27,0.0
2021-03-24T00:58:36+00:00,-37.821336798369884,144.9436148442328,0.21261000000000002,14.4108,7.800000000000011,123,85,27,0.0
2021-03-24T00:58:37+00:00,-37.821342162787914,144.9436272494495,0.21661000000000002,14.4108,8.0,122,86,27,0.0
2021-03-24T00:58:41+00:00,-37.82133839093149,144.94376345537603,0.23258,14.3424,8.399999999999977,121,86,27,0.0
2021-03-24T00:58:45+00:00,-37.82133956439793,144.9439026787877,0.24847,14.2416,8.399999999999977,122,86,27,0.0
2021-03-24T00:58:47+00:00,-37.82134652137756,144.94394198991358,0.25632,14.1084,8.399999999999977,122,86,27,0.0
2021-03-24T00:58:48+00:00,-37.82135020941496,144.94396680034697,0.26024,14.1408,8.600000000000023,122,86,27,0.0
2021-03-24T00:58:49+00:00,-37.821361776441336,144.94399923831224,0.26417,14.1408,8.600000000000023,122,86,27,0.0
2021-03-24T00:58:51+00:00,-37.82138348557055,144.94407752528787,0.27203,14.1408,8.600000000000023,122,86,27,0.0
2021-03-24T00:58:56+00:00,-37.821443835273385,144.94445663876832,0.29151,13.9392,8.600000000000023,122,85,27,0.0
2021-03-24T00:59:02+00:00,-37.82140905037522,144.94493055157363,0.31463,13.9068,8.600000000000023,122,85,27,0.0
2021-03-24T00:59:07+00:00,-37.821439895778894,144.94519030675292,0.334,13.9068,9.0,123,85,27,0.0
2021-03-24T00:59:08+00:00,-37.8214465174824,144.94523590430617,0.33787,13.9068,9.0,124,85,27,0.0
2021-03-24T00:59:10+00:00,-37.82146931625903,144.94531519711018,0.34562,13.975200000000001,9.199999999999989,126,85,26,0.0
2021-03-24T00:59:12+00:00,-37.82149848528206,144.945388706401,0.35337999999999997,13.975200000000001,9.199999999999989,126,85,26,0.0
2021-03-24T00:59:17+00:00,-37.8215844836086,144.94572155177593,0.37269,13.806000000000001,9.0,126,86,26,0.0
2021-03-24T00:59:21+00:00,-37.821723287925124,144.94587619788945,0.38809,13.9068,8.600000000000023,124,86,26,0.0
2021-03-24T00:59:26+00:00,-37.821876760572195,144.9461010005325,0.40739,13.874400000000001,8.199999999999989,123,86,26,0.0
2021-03-24T00:59:27+00:00,-37.82191623933613,144.9461324326694,0.41125,13.9068,8.0,123,86,26,0.0
2021-03-24T00:59:32+00:00,-37.82212905585766,144.94627350009978,0.43065,13.975200000000001,8.600000000000023,127,86,26,0.0
2021-03-24T00:59:34+00:00,-37.82219468615949,144.94631758891046,0.43839,13.9392,8.600000000000023,130,86,26,0.0
2021-03-24T00:59:35+00:00,-37.82222620211542,144.94634801521897,0.44226,13.9392,8.399999999999977,133,86,26,0.0
2021-03-24T00:59:36+00:00,-37.82225964590907,144.94637349620461,0.44612999999999997,13.9068,8.399999999999977,136,86,26,0.0
2021-03-24T00:59:39+00:00,-37.82235402613878,144.94644633494318,0.45764,13.7376,8.600000000000023,140,86,26,0.0
2021-03-24T00:59:41+00:00,-37.822393672540784,144.94649696163833,0.46526999999999996,13.7376,9.0,142,86,26,0.0
2021-03-24T00:59:44+00:00,-37.82245016656816,144.94659645482898,0.47670999999999997,13.7052,9.0,142,86,26,0.0
2021-03-24T00:59:45+00:00,-37.82245796173811,144.9466332513839,0.48054,13.806000000000001,9.199999999999989,142,86,26,0.0
2021-03-24T00:59:46+00:00,-37.82245544716716,144.94666988030076,0.48438,13.8384,9.199999999999989,143,86,26,0.0
2021-03-24T00:59:48+00:00,-37.822472881525755,144.94672729633749,0.49193000000000003,13.3704,9.199999999999989,144,86,26,0.0
2021-03-24T00:59:49+00:00,-37.822479167953134,144.94674758054316,0.49543,12.596400000000001,9.399999999999977,144,85,26,0.0
2021-03-24T00:59:53+00:00,-37.82255041413009,144.94687364436686,0.50931,12.7656,10.399999999999977,145,83,26,0.0
2021-03-24T00:59:54+00:00,-37.82258310355246,144.9469062499702,0.5129199999999999,12.999600000000001,10.600000000000023,145,83,26,0.0
2021-03-24T00:59:59+00:00,-37.82282148487866,144.94703717529774,0.5313300000000001,13.435200000000002,11.0,144,85,26,0.0
2021-03-24T01:00:04+00:00,-37.82301804050803,144.94716650806367,0.5504199999999999,13.874400000000001,10.600000000000023,143,86,25,0.0
2021-03-24T01:00:05+00:00,-37.82305911183357,144.94718385860324,0.55429,13.9392,10.199999999999989,142,86,25,0.0
2021-03-24T01:00:10+00:00,-37.82324527390301,144.94726231321692,0.5736100000000001,13.8384,10.0,139,87,25,0.0
2021-03-24T01:00:13+00:00,-37.823355831205845,144.9472715333104,0.58516,13.9068,11.0,139,87,25,0.0
2021-03-24T01:00:14+00:00,-37.82340679317713,144.94728016667068,0.5890299999999999,13.9392,11.399999999999977,141,87,25,0.0
