timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,heart_rate@bpm,cadence@rpm,temperature@C,fractional_cadence@rpm
2021-03-31T07:59:03+00:00,-37.821302684023976,144.94255277328193,0.0033599999999999997,12.0924,6.399999999999977,87,75,28,0.0
2021-03-31T07:59:04+00:00,-37.82124945893884,144.94265503250062,0.006900000000000001,12.7296,6.399999999999977,89,77,28,0.0
2021-03-31T07:59:05+00:00,-37.82124334014952,144.94262871332467,0.01055,13.1688,6.399999999999977,92,78,28,0.0
2021-03-31T07:59:06+00:00,-37.82122800126672,144.9425373505801,0.01425,13.302,6.399999999999977,96,79,28,0.0
2021-03-31T07:59:08+00:00,-37.821212159469724,144.94240801781416,0.02172,13.5036,7.0,102,81,28,0.0
2021-03-31T07:59:09+00:00,-37.8211824875325,144.9424186628312,0.02555,13.7736,7.0,101,81,28,0.0
2021-03-31T07:59:11+00:00,-37.8211375605315,144.9424593988806,0.03332,14.04,7.0,104,82,28,0.0
2021-03-31T07:59:13+00:00,-37.82110445201397,144.9425262864679,0.041280000000000004,14.5116,7.0,107,82,28,0.0
2021-03-31T07:59:15+00:00,-37.82108056358993,144.94259149767458,0.04931,14.4108,7.0,109,82,28,0.0
2021-03-31T07:59:17+00:00,-37.821075953543186,144.942658636719,0.05722,14.1768,6.800000000000011,113,82,28,0.0
2021-03-31T07:59:19+00:00,-37.82107721082866,144.94271823205054,0.06501,13.9392,6.800000000000011,114,82,28,0.0
2021-03-31T07:59:21+00:00,-37.8210907895118,144.94280993007123,0.07271,13.8384,7.0,115,82,28,0.0
2021-03-31T07:59:27+00:00,-37.821123814210296,144.94308116845787,0.09548000000000001,13.7052,6.800000000000011,116,82,28,0.0
2021-03-31T07:59:30+00:00,-37.821133118122816,144.94321821257472,0.10686,13.572000000000001,6.800000000000011,116,83,28,0.0
2021-03-31T07:59:31+00:00,-37.82114066183567,144.94324595667422,0.11061,13.5036,7.0,119,83,28,0.0
2021-03-31T07:59:35+00:00,-37.82119749113917,144.94338207878172,0.12553,13.4028,7.199999999999989,118,83,28,0.0
2021-03-31T07:59:40+00:00,-37.821258176118135,144.94351132772863,0.14424,13.435200000000002,7.199999999999989,121,83,28,0.0
2021-03-31T07:59:41+00:00,-37.82126270234585,144.94355315342546,0.14796,13.4028,7.0,124,83,28,0.0
2021-03-31T07:59:43+00:00,-37.82127259299159,144.9436072167009,0.15543,13.435200000000002,7.0,128,83,27,0.0
2021-03-31T07:59:45+00:00,-37.82130050472915,144.94365365244448,0.16290000000000002,13.435200000000002,7.199999999999989,132,83,27,0.0
2021-03-31T07:59:48+00:00,-37.82130444422364,144.94371785782278,0.17407,13.3704,7.399999999999977,135,83,27,0.0
2021-03-31T07:59:50+00:00,-37.82128868624568,144.94376555085182,0.18146,13.302,7.399999999999977,135,83,27,0.0
2021-03-31T07:59:52+00:00,-37.82129011116922,144.94382271543145,0.18885,13.302,7.399999999999977,134,83,27,0.0
2021-03-31T07:59:53+00:00,-37.82129120081663,144.94384945370257,0.19254,13.2696,7.399999999999977,132,83,27,0.0
2021-03-31T07:59:55+00:00,-37.8212945535779,144.94391290470958,0.19991,13.2696,7.399999999999977,130,83,27,0.0
