timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,heart_rate@bpm,cadence@rpm,temperature@C,fractional_cadence@rpm
2021-06-07T02:25:49+00:00,-37.82110948115587,144.94265377521515,0.0028799999999999997,10.3788,7.600000000000023,75,0,25,0.0
2021-06-07T02:25:50+00:00,-37.82110679894686,144.9426739756018,0.0061200000000000004,11.6568,7.600000000000023,77,8,25,0.0
2021-06-07T02:25:53+00:00,-37.82113286666572,144.94281160645187,0.01771,16.1388,7.399999999999977,80,68,25,0.0
2021-06-07T02:25:54+00:00,-37.821136973798275,144.94285016320646,0.022719999999999997,18.0432,7.399999999999977,80,85,25,0.0
2021-06-07T02:25:55+00:00,-37.82114292494953,144.94288628920913,0.02793,18.7632,7.399999999999977,82,89,25,0.0
2021-06-07T02:25:57+00:00,-37.82116605900228,144.94297999888659,0.03846,19.08,7.399999999999977,83,82,25,0.0
2021-06-07T02:25:59+00:00,-37.82116245478392,144.94307714514434,0.04933,19.6164,7.399999999999977,83,74,25,0.0
2021-06-07T02:26:01+00:00,-37.82116538845003,144.9431513249874,0.06056,20.354400000000002,6.600000000000023,83,72,25,0.0
2021-06-07T02:26:03+00:00,-37.821206292137504,144.94324386119843,0.07281,22.4712,6.199999999999989,87,69,25,0.0
2021-06-07T02:26:04+00:00,-37.82123889774084,144.9433154426515,0.07948000000000001,24.019199999999998,6.199999999999989,89,78,25,0.0
2021-06-07T02:26:05+00:00,-37.82126655802131,144.9434190429747,0.08666,25.866,6.199999999999989,91,83,25,0.0
2021-06-07T02:26:06+00:00,-37.82129069790244,144.9435139261186,0.09415000000000001,26.9388,6.399999999999977,94,84,25,0.0
2021-06-07T02:26:07+00:00,-37.8213119879365,144.9436145927757,0.10177,27.442800000000002,5.800000000000011,97,84,25,0.0
2021-06-07T02:26:09+00:00,-37.82135406509042,144.9437961447984,0.11721,27.9144,6.0,101,64,25,0.0
2021-06-07T02:26:11+00:00,-37.82138834707439,144.94396654888988,0.13256,27.6444,6.0,104,35,25,0.0
2021-06-07T02:26:12+00:00,-37.82141759991646,144.94404450058937,0.14008,27.0396,6.0,105,35,25,0.0
2021-06-07T02:26:13+00:00,-37.82143729738891,144.94410149753094,0.14571,20.253600000000002,5.800000000000011,105,35,25,0.0
2021-06-07T02:26:15+00:00,-37.821424221619964,144.94414801709354,0.15377000000000002,13.233600000000001,5.800000000000011,104,0,25,0.0
2021-06-07T02:26:16+00:00,-37.82142262905836,144.94415153749287,0.15672999999999998,10.648800000000001,5.800000000000011,103,0,25,0.0
2021-06-07T02:26:17+00:00,-37.821420365944505,144.94415229186416,0.15886,7.6932,5.800000000000011,102,0,25,0.0
2021-06-07T02:26:32+00:00,-37.82143369317055,144.94418456219137,0.15886,10.9872,6.199999999999989,85,0,25,0.0
2021-06-07T02:26:33+00:00,-37.821435537189245,144.94419688358903,0.16321000000000002,15.688799999999999,6.399999999999977,90,60,25,0.0
2021-06-07T02:26:34+00:00,-37.821435537189245,144.94419688358903,0.16836,18.5436,6.399999999999977,93,73,25,0.0
2021-06-07T02:26:35+00:00,-37.821435537189245,144.94419688358903,0.17449,22.035600000000002,6.199999999999989,97,82,25,0.0
2021-06-07T02:26:36+00:00,-37.821435537189245,144.94419688358903,0.18131,24.5556,6.199999999999989,98,94,25,0.0
2021-06-07T02:26:38+00:00,-37.8214362077415,144.94420677423477,0.19637000000000002,27.9144,5.600000000000023,101,93,25,0.0
