timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,heart_rate@bpm,cadence@rpm,temperature@C,fractional_cadence@rpm
2021-03-22T07:59:25+00:00,-37.821189695969224,144.94283004663885,0.0,5.8104000000000005,7.399999999999977,78,70,30,0.0
2021-03-22T07:59:26+00:00,-37.821206878870726,144.94283356703818,0.00191,5.8104000000000005,7.399999999999977,78,72,30,0.0
2021-03-22T07:59:28+00:00,-37.821219032630324,144.94285142049193,0.00191,9.3096,7.399999999999977,79,77,30,0.0
2021-03-22T07:59:30+00:00,-37.8212290070951,144.94288000278175,0.00456,9.5508,7.399999999999977,80,77,30,0.5
2021-03-22T07:59:34+00:00,-37.821245519444346,144.94298184290528,0.01376,10.0368,7.199999999999989,84,81,29,0.0
2021-03-22T07:59:35+00:00,-37.82125096768141,144.94301117956638,0.016399999999999998,10.0368,7.399999999999977,86,81,29,0.0
2021-03-22T07:59:37+00:00,-37.82127292826772,144.94307689368725,0.022670000000000003,10.0764,7.399999999999977,90,82,29,0.0
2021-03-22T07:59:39+00:00,-37.82129011116922,144.94315040297806,0.0294,10.0764,7.399999999999977,94,82,29,0.0
2021-03-22T07:59:40+00:00,-37.82129706814885,144.9431861937046,0.03261,10.314000000000002,7.600000000000023,95,82,29,0.0
2021-03-22T07:59:42+00:00,-37.821294302120805,144.9432554282248,0.038299999999999994,10.6128,7.399999999999977,98,81,29,0.0
2021-03-22T07:59:44+00:00,-37.821288015693426,144.94334486313164,0.045829999999999996,10.648800000000001,7.399999999999977,99,82,29,0.5
2021-03-22T07:59:46+00:00,-37.821278711780906,144.943433040753,0.05357,10.7136,7.399999999999977,99,82,29,0.0
2021-03-22T07:59:48+00:00,-37.82129212282598,144.9435038678348,0.05995,10.782,7.600000000000023,99,82,29,0.0
2021-03-22T07:59:49+00:00,-37.82130570150912,144.94351987726986,0.06199,10.782,7.600000000000023,99,82,29,0.0
2021-03-22T07:59:50+00:00,-37.82132053747773,144.94353429414332,0.06396,10.782,7.600000000000023,99,82,29,0.5
2021-03-22T07:59:54+00:00,-37.82132430933416,144.9436468631029,0.07274,10.0764,7.800000000000011,97,82,29,0.5
2021-03-22T07:59:55+00:00,-37.82131366431713,144.94367779232562,0.07532,10.0764,7.800000000000011,97,82,29,0.0
2021-03-22T07:59:56+00:00,-37.82130042091012,144.94371240958571,0.07729000000000001,10.011600000000001,7.800000000000011,97,82,29,0.0
2021-03-22T07:59:59+00:00,-37.821260606870055,144.94381374679506,0.08579,9.7416,8.0,99,82,29,0.0
2021-03-22T08:00:01+00:00,-37.821250297129154,144.94389119558036,0.09256,9.5076,8.0,100,82,29,0.0
2021-03-22T08:00:05+00:00,-37.821249291300774,144.94401692412794,0.10299,9.1368,8.0,102,81,29,0.0
2021-03-22T08:00:07+00:00,-37.82123437151313,144.94409169070423,0.10954000000000001,8.967600000000001,8.0,103,82,29,0.0
2021-03-22T08:00:11+00:00,-37.82119405455887,144.94420811533928,0.12076,9.5076,7.800000000000011,104,82,29,0.0
2021-03-22T08:00:12+00:00,-37.82119866460562,144.94424927048385,0.12442,9.5076,7.800000000000011,105,82,28,0.0
2021-03-22T08:00:16+00:00,-37.82127510756254,144.94442420080304,0.14206,9.306000000000001,8.199999999999989,108,82,28,0.0
2021-03-22T08:00:19+00:00,-37.821322213858366,144.94454054161906,0.15358000000000002,10.245600000000001,8.199999999999989,109,82,28,0.5
2021-03-22T08:00:21+00:00,-37.82131894491613,144.94458094239235,0.15713999999999997,10.4148,8.199999999999989,109,82,28,0.5
2021-03-22T08:00:26+00:00,-37.821291368454695,144.94476718828082,0.17335,10.2132,8.0,110,82,28,0.0
2021-03-22T08:00:32+00:00,-37.821378791704774,144.94499668478966,0.19438999999999998,10.548,8.199999999999989,110,82,28,0.0
2021-03-22T08:00:37+00:00,-37.82136362046003,144.9452264327556,0.21441,10.6164,8.199999999999989,111,82,28,0.0
2021-03-22T08:00:38+00:00,-37.821359261870384,144.94528493843973,0.21955000000000002,10.6164,8.399999999999977,111,82,28,0.0
2021-03-22T08:00:43+00:00,-37.821312407031655,144.94553346186876,0.24198,11.0844,8.600000000000023,112,81,28,0.0
2021-03-22T08:00:45+00:00,-37.82129606232047,144.94562566280365,0.25012,11.0844,8.800000000000011,114,82,28,0.0
2021-03-22T08:00:51+00:00,-37.82127108424902,144.94589447043836,0.27359,11.5884,8.800000000000011,116,84,28,0.5
2021-03-22T08:00:53+00:00,-37.82127066515386,144.94597854092717,0.28098,11.8908,8.800000000000011,117,84,28,0.5
2021-03-22T08:00:58+00:00,-37.821228755638,144.94617274962366,0.29845,11.959200000000001,8.800000000000011,120,82,28,0.0
2021-03-22T08:01:01+00:00,-37.82126622274518,144.9464049283415,0.31925,11.9232,8.600000000000023,124,82,28,0.0
2021-03-22T08:01:02+00:00,-37.82128374092281,144.9464622605592,0.32465,12.2256,8.800000000000011,127,82,28,0.0
2021-03-22T08:01:04+00:00,-37.82133738510311,144.9465360213071,0.33342,12.2256,8.800000000000011,130,82,28,0.5
2021-03-22T08:01:05+00:00,-37.82137242145836,144.94655462913215,0.33756,12.06,8.800000000000011,131,82,28,0.5
2021-03-22T08:01:08+00:00,-37.821482475847006,144.94661439210176,0.35061000000000003,11.959200000000001,8.199999999999989,132,82,28,0.5
2021-03-22T08:01:12+00:00,-37.82166411168873,144.9466511886567,0.37104000000000004,12.830400000000001,8.199999999999989,134,82,28,0.0
2021-03-22T08:01:13+00:00,-37.82171180471778,144.94665822945535,0.37637,13.032,8.199999999999989,134,82,28,0.0
2021-03-22T08:01:16+00:00,-37.82181682996452,144.94670466519892,0.38850999999999997,13.233600000000001,8.0,135,82,28,0.5
2021-03-22T08:01:21+00:00,-37.82199117355049,144.94677842594683,0.4089,13.100399999999999,8.399999999999977,134,82,27,0.5
2021-03-22T08:01:23+00:00,-37.82206954434514,144.9467966146767,0.41773000000000005,13.1688,8.399999999999977,134,82,27,0.5
2021-03-22T08:01:29+00:00,-37.82222142443061,144.94696425274014,0.44166000000000005,13.3704,8.600000000000023,135,82,27,0.0
2021-03-22T08:01:35+00:00,-37.8222893178463,144.94721378199756,0.46474,13.572000000000001,8.600000000000023,134,82,27,0.0
2021-03-22T08:01:37+00:00,-37.82233047299087,144.94726616889238,0.47096,13.6368,8.800000000000011,132,82,27,0.0
2021-03-22T08:01:40+00:00,-37.82240230590105,144.94730128906667,0.47870999999999997,13.6044,9.399999999999977,129,82,27,0.0
2021-03-22T08:01:41+00:00,-37.822432816028595,144.94730330072343,0.48181,13.435200000000002,9.800000000000011,128,80,27,0.0
2021-03-22T08:01:42+00:00,-37.82246734946966,144.9473034683615,0.48542,13.302,10.0,128,80,27,0.0
2021-03-22T08:01:47+00:00,-37.822669269517064,144.94729391299188,0.50705,12.999600000000001,10.399999999999977,129,82,27,0.5
2021-03-22T08:01:51+00:00,-37.82282894477248,144.9472871236503,0.52419,13.2372,10.800000000000011,130,83,27,0.5
2021-03-22T08:01:54+00:00,-37.82294008880854,144.94730891659856,0.53665,13.338000000000001,10.800000000000011,133,82,27,0.5
2021-03-22T08:01:58+00:00,-37.823070511221886,144.94730120524764,0.5505800000000001,13.5396,11.0,136,83,27,0.5
2021-03-22T08:02:02+00:00,-37.82320395112038,144.94732341729105,0.56545,13.7052,11.399999999999977,139,83,27,0.5
2021-03-22T08:02:05+00:00,-37.823275197297335,144.94733800180256,0.57345,13.842,11.600000000000023,140,83,27,0.5
2021-03-22T08:02:09+00:00,-37.82342749647796,144.94735510088503,0.59042,14.1408,11.600000000000023,143,83,27,0.5
2021-03-22T08:02:14+00:00,-37.823606953024864,144.9473642371595,0.61037,14.076,11.800000000000011,145,83,27,0.5
2021-03-22T08:02:15+00:00,-37.82363788224757,144.94736172258854,0.61382,14.1084,12.0,146,83,27,0.5
2021-03-22T08:02:20+00:00,-37.82379227690399,144.94731570594013,0.63139,13.572000000000001,12.0,143,84,27,0.0
2021-03-22T08:02:21+00:00,-37.82382077537477,144.94730036705732,0.6347999999999999,13.4712,11.600000000000023,142,84,27,0.0
2021-03-22T08:02:24+00:00,-37.82387349754572,144.94728326797485,0.64062,13.4028,10.800000000000011,140,83,27,0.5
2021-03-22T08:02:25+00:00,-37.82387944869697,144.94728771038353,0.64139,13.2372,10.800000000000011,140,83,27,0.5
2021-03-22T08:02:28+00:00,-37.823876179754734,144.94731000624597,0.64432,8.6688,10.0,139,82,27,0.5
2021-03-22T08:02:29+00:00,-37.823862098157406,144.94731050916016,0.64558,8.434800000000001,9.399999999999977,138,85,27,0.0
2021-03-22T08:02:32+00:00,-37.82378749921918,144.94735099375248,0.6546000000000001,9.140400000000001,8.399999999999977,137,84,27,0.0
2021-03-22T08:02:33+00:00,-37.823763778433204,144.94737412780523,0.6578999999999999,9.306000000000001,8.399999999999977,136,84,27,0.0
2021-03-22T08:02:35+00:00,-37.82375665381551,144.94744126684964,0.66383,10.9872,8.199999999999989,135,83,27,0.5
2021-03-22T08:02:37+00:00,-37.82376989722252,144.94752190075815,0.67107,11.1528,7.800000000000011,134,83,27,0.5
2021-03-22T08:02:39+00:00,-37.823778027668595,144.94760806672275,0.6787000000000001,11.1528,7.399999999999977,134,83,27,0.5
2021-03-22T08:02:42+00:00,-37.8237793687731,144.94774938561022,0.69113,11.844000000000001,7.0,135,83,27,0.5
2021-03-22T08:02:43+00:00,-37.823791690170765,144.94777754880488,0.6939299999999999,11.844000000000001,7.0,136,83,27,0.5
2021-03-22T08:02:45+00:00,-37.82387098297477,144.94781954213977,0.70365,12.114,6.800000000000011,137,83,27,0.5
2021-03-22T08:02:47+00:00,-37.8240230306983,144.94784954935312,0.72066,12.114,7.0,139,83,27,0.5
2021-03-22T08:02:50+00:00,-37.824088828638196,144.94792289100587,0.72815,12.1464,7.199999999999989,139,83,27,0.5
2021-03-22T08:02:54+00:00,-37.82410307787359,144.94808214716613,0.73495,12.247200000000001,7.199999999999989,138,82,27,0.5
2021-03-22T08:02:55+00:00,-37.824105927720666,144.9480981566012,0.73836,12.247200000000001,7.199999999999989,137,82,27,0.5
2021-03-22T08:02:56+00:00,-37.82409930601716,144.94813763536513,0.73849,12.2148,7.199999999999989,135,82,27,0.5
2021-03-22T08:02:58+00:00,-37.82407675869763,144.94822111912072,0.7462300000000001,12.1464,7.399999999999977,134,82,27,0.5
2021-03-22T08:02:59+00:00,-37.8240661136806,144.94826478883624,0.75024,12.1464,7.399999999999977,132,82,27,0.5
2021-03-22T08:03:04+00:00,-37.82402009703219,144.94851239025593,0.7722100000000001,12.294,7.199999999999989,134,83,27,0.5
2021-03-22T08:03:05+00:00,-37.82400853000581,144.9485778529197,0.77779,12.294,7.600000000000023,134,83,27,0.5
2021-03-22T08:03:09+00:00,-37.823987659066916,144.94879025034606,0.79595,12.193200000000001,8.199999999999989,138,82,27,0.5
2021-03-22T08:03:12+00:00,-37.8239625133574,144.94895277544856,0.80989,12.0744,8.399999999999977,139,82,26,0.5
2021-03-22T08:03:16+00:00,-37.82394642010331,144.94914061389863,0.8262999999999999,11.8404,8.800000000000011,140,83,26,0.5
2021-03-22T08:03:21+00:00,-37.82393937930465,144.94937983341515,0.84717,12.1104,8.600000000000023,141,84,26,0.0
2021-03-22T08:03:25+00:00,-37.8239540476352,144.9495707731694,0.86409,12.4128,8.399999999999977,143,84,26,0.0
2021-03-22T08:03:30+00:00,-37.82396527938545,144.949802281335,0.88451,12.6468,8.399999999999977,143,84,26,0.0
2021-03-22T08:03:34+00:00,-37.8239831328392,144.94998106732965,0.90038,13.014000000000001,8.199999999999989,142,85,26,0.0
2021-03-22T08:03:40+00:00,-37.82400534488261,144.95023881085217,0.9232100000000001,13.536,8.600000000000023,143,84,26,0.0
2021-03-22T08:03:43+00:00,-37.8240074403584,144.9503789562732,0.93553,13.6728,8.800000000000011,145,85,26,0.0
2021-03-22T08:03:49+00:00,-37.824013056233525,144.9506324250251,0.95786,14.1084,8.600000000000023,145,84,26,0.0
2021-03-22T08:03:54+00:00,-37.82402956858277,144.9508609995246,0.9780399999999999,14.2416,8.800000000000011,147,84,26,0.0
2021-03-22T08:04:00+00:00,-37.82404197379947,144.95112804695964,1.0016,14.3424,8.800000000000011,145,84,26,0.0
2021-03-22T08:04:02+00:00,-37.82404096797109,144.9512191582471,1.00962,14.4108,8.800000000000011,146,84,26,0.0
2021-03-22T08:04:08+00:00,-37.82404373399913,144.95148302055895,1.03286,14.612400000000001,8.800000000000011,146,84,26,0.0
2021-03-22T08:04:10+00:00,-37.82404348254204,144.95156868360937,1.04038,14.612400000000001,8.800000000000011,145,84,26,0.0
2021-03-22T08:04:11+00:00,-37.82404465600848,144.9516113474965,1.04412,14.612400000000001,8.800000000000011,142,84,26,0.0
2021-03-22T08:04:15+00:00,-37.82404247671366,144.95178803801537,1.05968,14.644799999999998,8.800000000000011,146,85,26,0.0
2021-03-22T08:04:17+00:00,-37.82405043952167,144.9518800713122,1.06782,14.612400000000001,9.0,146,84,26,0.0
2021-03-22T08:04:21+00:00,-37.82407977618277,144.95205072686076,1.0832899999999999,14.58,9.0,149,85,26,0.0
2021-03-22T08:04:23+00:00,-37.82412621192634,144.95210018008947,1.09002,14.4792,9.199999999999989,150,85,26,0.0
