timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,heart_rate@bpm,cadence@rpm,temperature@C,fractional_cadence@rpm
2022-01-23T07:14:31+00:00,,,0.00122,4.3992,-37.19999999999999,72,52,32,0.0
2022-01-23T07:14:36+00:00,,,0.00122,10.5156,-37.19999999999999,73,74,32,0.0
2022-01-23T07:14:42+00:00,-37.819871474057436,144.941080911085,0.01499,10.011600000000001,-37.19999999999999,73,75,32,0.0
2022-01-23T07:14:43+00:00,-37.820211946964264,144.94072878733277,0.01499,9.9756,-37.19999999999999,74,75,32,0.0
2022-01-23T07:14:45+00:00,-37.820030227303505,144.9411239940673,0.03313,9.9108,-37.19999999999999,76,75,32,0.0
2022-01-23T07:14:46+00:00,-37.82028277404606,144.94140160270035,0.03313,9.943200000000001,-37.19999999999999,79,75,32,0.0
2022-01-23T07:14:48+00:00,-37.82041587866843,144.9414284247905,0.03313,9.81,-37.19999999999999,82,75,32,0.0
2022-01-23T07:14:50+00:00,-37.820423506200314,144.94148139841855,0.03313,9.774,-37.19999999999999,84,75,32,0.0
2022-01-23T07:14:54+00:00,,,0.03313,9.943200000000001,-37.19999999999999,87,75,32,0.0
2022-01-23T07:14:57+00:00,,,0.03591,10.011600000000001,-37.0,90,75,32,0.0
2022-01-23T07:15:02+00:00,,,0.0499,10.112400000000001,-37.0,93,75,32,0.0
2022-01-23T07:15:04+00:00,,,0.0555,10.112400000000001,-37.0,96,75,32,0.0
2022-01-23T07:15:10+00:00,-37.819875832647085,144.94152900762856,0.08231000000000001,10.011600000000001,-37.0,98,76,32,0.0
2022-01-23T07:15:13+00:00,-37.81967366114259,144.94152775034308,0.10415,9.943200000000001,-36.60000000000002,100,76,32,0.0
2022-01-23T07:15:15+00:00,-37.81960484571755,144.941559266299,0.112,9.9756,-36.60000000000002,100,76,32,0.0
2022-01-23T07:15:16+00:00,-37.819558661431074,144.94157921522856,0.1167,10.011600000000001,-36.60000000000002,100,76,32,0.0
2022-01-23T07:15:21+00:00,-37.819467885419726,144.94169605895877,0.13094999999999998,9.8424,-36.19999999999999,100,76,32,0.0
2022-01-23T07:15:22+00:00,-37.8194398060441,144.94171190075576,0.13422,9.8424,-36.39999999999998,101,76,32,0.0
2022-01-23T07:15:25+00:00,-37.81929907388985,144.9417926184833,0.14833000000000002,9.81,-36.0,102,76,32,0.0
2022-01-23T07:15:28+00:00,-37.81919287517667,144.94186277501285,0.16072,9.7416,-36.0,104,76,32,0.0
2022-01-23T07:15:30+00:00,-37.819106709212065,144.94189571589231,0.16796,9.774,-36.0,102,76,32,0.0
2022-01-23T07:15:33+00:00,-37.81906974501908,144.94197132065892,0.17513,9.943200000000001,-36.0,105,75,32,0.0
2022-01-23T07:15:38+00:00,-37.81899414025247,144.9420883320272,0.18774000000000002,10.011600000000001,-36.19999999999999,107,76,32,0.0
2022-01-23T07:15:41+00:00,-37.818947453051805,144.9421889986843,0.198,10.1448,-36.0,111,76,32,0.0
2022-01-23T07:15:44+00:00,-37.81891459599137,144.94229285046458,0.20779,10.1448,-36.0,110,76,32,0.0
2022-01-23T07:15:50+00:00,-37.818877547979355,144.94254749268293,0.22888,10.044,-36.19999999999999,112,76,32,0.0
2022-01-23T07:15:52+00:00,-37.818853156641126,144.94262435473502,0.23604,10.011600000000001,-36.19999999999999,114,76,32,0.0
2022-01-23T07:15:55+00:00,-37.818797416985035,144.94271596893668,0.24619,9.9756,-36.60000000000002,118,76,32,0.0
2022-01-23T07:15:57+00:00,-37.818758357316256,144.94277087040246,0.25268,10.011600000000001,-36.60000000000002,121,76,32,0.0
2022-01-23T07:16:00+00:00,-37.8187146037817,144.94286944158375,0.26252,10.0764,-36.39999999999998,124,76,32,0.0
2022-01-23T07:16:06+00:00,-37.8186543378979,144.9430592916906,0.28052999999999995,9.8748,-36.19999999999999,125,76,32,0.0
2022-01-23T07:16:07+00:00,-37.8186369035393,144.94309030473232,0.28384,9.8748,-36.19999999999999,125,76,32,0.0
2022-01-23T07:16:13+00:00,-37.81855149194598,144.94324578903615,0.30001,9.9756,-36.19999999999999,124,76,32,0.0
2022-01-23T07:16:18+00:00,-37.81845426186919,144.943390712142,0.31665,10.112400000000001,-36.39999999999998,122,76,32,0.0
2022-01-23T07:16:24+00:00,-37.81838041730225,144.94361375458539,0.33781,10.245600000000001,-36.60000000000002,120,76,32,0.0
2022-01-23T07:16:25+00:00,-37.818369437009096,144.94365759193897,0.34184,10.278,-36.60000000000002,120,76,32,0.0
2022-01-23T07:16:30+00:00,-37.81835736706853,144.94384115561843,0.35795,10.4472,-36.0,119,76,32,0.0
2022-01-23T07:16:35+00:00,-37.81831042841077,144.94400426745415,0.37347,10.580400000000001,-36.19999999999999,120,77,32,0.0
2022-01-23T07:16:41+00:00,-37.81823532655835,144.9441669601947,0.39005,10.4148,-36.19999999999999,119,77,32,0.0
2022-01-23T07:16:47+00:00,-37.818162152543664,144.94433945976198,0.40726,10.4148,-36.39999999999998,119,77,32,0.0
2022-01-23T07:16:50+00:00,-37.81812627799809,144.94436980225146,0.41174,10.4148,-36.39999999999998,120,77,32,0.0
2022-01-23T07:16:56+00:00,-37.818019995465875,144.9444766715169,0.42671,10.4796,-36.60000000000002,121,76,32,0.0
2022-01-23T07:16:58+00:00,-37.81799040734768,144.94453794322908,0.43284,10.5156,-36.60000000000002,119,76,32,0.0
2022-01-23T07:17:01+00:00,-37.817933075129986,144.94461740367115,0.44227999999999995,10.6128,-37.19999999999999,116,77,32,0.0
2022-01-23T07:17:05+00:00,-37.817860655486584,144.9447308946401,0.45513,10.749600000000001,-37.19999999999999,116,77,32,0.0
2022-01-23T07:17:10+00:00,-37.8178131300956,144.94489258155227,0.47014999999999996,10.648800000000001,-37.39999999999998,119,77,32,0.0
2022-01-23T07:17:12+00:00,-37.81779494136572,144.94494781829417,0.4754,10.6812,-37.39999999999998,116,77,32,0.0
2022-01-23T07:17:13+00:00,-37.81778438016772,144.94497371837497,0.47796,10.7136,-37.39999999999998,117,77,32,0.0
2022-01-23T07:17:19+00:00,-37.81774163246155,144.9451841879636,0.49639,10.749600000000001,-37.0,116,77,32,0.0
2022-01-23T07:17:25+00:00,-37.81768421642482,144.94539708830416,0.5156900000000001,10.6128,-36.60000000000002,118,77,32,0.0
2022-01-23T07:17:26+00:00,-37.81767684035003,144.94543924927711,0.5193099999999999,10.648800000000001,-36.80000000000001,121,77,32,0.0
2022-01-23T07:17:27+00:00,-37.81767047010362,144.9454767163843,0.52251,10.648800000000001,-36.80000000000001,118,77,32,0.0
2022-01-23T07:17:29+00:00,-37.81766795553267,144.9455644749105,0.52997,10.7136,-36.80000000000001,121,77,32,0.0
2022-01-23T07:17:32+00:00,-37.817653538659215,144.94568592868745,0.54077,10.882800000000001,-36.80000000000001,119,77,32,0.0
2022-01-23T07:17:38+00:00,-37.817646246403456,144.94595171883702,0.5638099999999999,10.6812,-36.39999999999998,120,77,32,0.0
2022-01-23T07:17:43+00:00,-37.817637445405126,144.94611172936857,0.5777,10.4472,-36.39999999999998,120,77,32,0.0
2022-01-23T07:17:45+00:00,-37.81760483980179,144.94613025337458,0.58178,10.548,-36.39999999999998,119,77,32,0.0
2022-01-23T07:17:51+00:00,-37.81748238019645,144.94605984538794,0.59694,10.6812,-36.39999999999998,118,77,32,0.0
2022-01-23T07:17:57+00:00,-37.817334439605474,144.9460029322654,0.61418,10.6812,-36.60000000000002,120,77,32,0.0
2022-01-23T07:17:58+00:00,-37.817314909771085,144.9459974002093,0.6164,10.648800000000001,-36.60000000000002,120,77,32,0.0
