timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,heart_rate@bpm,cadence@rpm,temperature@C,fractional_cadence@rpm
2020-10-31T23:07:46+00:00,-37.82015805132687,144.94295409880579,0.0,9.2052,8.199999999999989,98,0.0,29,0.0
2020-10-31T23:07:47+00:00,-37.82014371827245,144.94294940494,0.00354,12.7296,8.199999999999989,100,0.0,29,0.0
2020-10-31T23:07:50+00:00,-37.82008529640734,144.9429198168218,0.01458,13.3344,8.0,103,52.0,29,0.0
2020-10-31T23:07:56+00:00,-37.81997440382838,144.94289886206388,0.03573,14.8788,8.0,100,52.0,29,0.0
2020-10-31T23:07:58+00:00,-37.82009610906243,144.94297538883984,0.04481,16.660800000000002,8.199999999999989,98,65.0,29,0.0
2020-10-31T23:08:00+00:00,-37.82030372880399,144.94315283372998,0.05472,18.576,8.199999999999989,94,70.0,29,0.0
2020-10-31T23:08:02+00:00,-37.820384446531534,144.94331032969058,0.06529,19.3464,8.0,91,76.0,29,0.0
2020-10-31T23:08:04+00:00,-37.82040380872786,144.9434534087777,0.07645,20.491200000000003,8.0,88,80.0,29,0.0
2020-10-31T23:08:05+00:00,-37.820418728515506,144.94352323003113,0.08219,20.692800000000002,8.0,88,81.0,29,0.0
2020-10-31T23:08:06+00:00,-37.8204364143312,144.9435953143984,0.08801,20.9268,8.0,87,86.0,29,0.0
2020-10-31T23:08:11+00:00,-37.820566250011325,144.94391701184213,0.11806,22.204800000000002,8.0,90,88.0,29,0.0
2020-10-31T23:08:12+00:00,-37.82059047371149,144.9439859110862,0.12437000000000001,22.741200000000003,8.0,92,80.0,29,0.0
2020-10-31T23:08:13+00:00,-37.82063062302768,144.94405690580606,0.13075,22.9752,8.0,93,75.0,29,0.0
2020-10-31T23:08:15+00:00,-37.82066658139229,144.94418422691524,0.14385,23.950799999999997,8.0,95,79.0,29,0.0
2020-10-31T23:08:17+00:00,-37.820661552250385,144.9443075247109,0.1571,23.8824,8.199999999999989,96,79.0,29,0.0
2020-10-31T23:08:18+00:00,-37.82067244872451,144.94437424466014,0.16371,23.814,8.399999999999977,95,79.0,29,0.0
2020-10-31T23:08:20+00:00,-37.82071938738227,144.94451221078634,0.17671,23.1768,8.600000000000023,95,77.0,29,0.0
2020-10-31T23:08:22+00:00,-37.820788118988276,144.94465176947415,0.18975999999999998,23.6124,8.800000000000011,94,75.0,29,0.0
2020-10-31T23:08:23+00:00,-37.82082449644804,144.94472729042172,0.19636,23.749200000000002,8.800000000000011,95,75.0,29,0.0
2020-10-31T23:08:25+00:00,-37.82088149338961,144.9448878876865,0.20976,24.487199999999998,8.800000000000011,97,73.0,29,0.0
2020-10-31T23:08:26+00:00,-37.820896077901125,144.9449664261192,0.2166,24.620400000000004,8.800000000000011,99,70.0,29,0.0
2020-10-31T23:08:28+00:00,-37.82092306762934,144.94511855766177,0.23091,25.9308,8.600000000000023,102,74.0,29,0.0
2020-10-31T23:08:29+00:00,-37.82093647867441,144.94519910775125,0.23815,26.1,8.600000000000023,103,76.0,29,0.0
2020-10-31T23:08:31+00:00,-37.8209179546684,144.94536247104406,0.25242,25.6644,8.600000000000023,104,75.0,29,0.0
2020-10-31T23:08:34+00:00,-37.82090353779495,144.9455988407135,0.27366,25.326,8.600000000000023,105,75.0,29,0.0
2020-10-31T23:08:37+00:00,-37.82093681395054,144.94584895670414,0.29345,23.112000000000002,8.800000000000011,107,60.0,29,0.0
2020-10-31T23:08:39+00:00,-37.8209665697068,144.94601785205305,0.30465,17.636400000000002,8.800000000000011,109,15.0,29,0.0
