timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,heart_rate@bpm,cadence@rpm,temperature@C,fractional_cadence@rpm
2022-03-16T06:55:23+00:00,-37.82110151834786,144.9428748898208,0.00062,11.217600000000001,5.0,95,78,29,0.0
2022-03-16T06:55:24+00:00,-37.821066565811634,144.9428584612906,0.00062,11.3184,5.800000000000011,95,79,29,0.0
2022-03-16T06:55:25+00:00,-37.821071511134505,144.94287807494402,0.00242,11.520000000000001,6.199999999999989,97,80,29,0.0
2022-03-16T06:55:26+00:00,-37.821082239970565,144.94291017763317,0.0054,11.520000000000001,6.399999999999977,100,80,29,0.0
2022-03-16T06:55:27+00:00,-37.821087604388595,144.94293758645654,0.00788,11.520000000000001,6.600000000000023,100,80,29,0.0
2022-03-16T06:55:29+00:00,-37.82111459411681,144.94299525395036,0.01374,11.520000000000001,6.600000000000023,104,80,29,0.0
2022-03-16T06:55:32+00:00,-37.8211407456547,144.94308720342815,0.02258,11.4372,6.399999999999977,109,80,29,0.0
2022-03-16T06:55:34+00:00,-37.82114937901497,144.94314956478775,0.02801,11.4372,6.600000000000023,111,80,29,0.0
2022-03-16T06:55:35+00:00,-37.82115591689944,144.9431726988405,0.03014,11.4372,6.800000000000011,112,80,29,0.0
2022-03-16T06:55:39+00:00,-37.82119472511113,144.94328149594367,0.04068,11.304,7.199999999999989,113,80,29,0.0
2022-03-16T06:55:40+00:00,-37.821198077872396,144.9433067254722,0.04292,11.304,7.199999999999989,115,80,29,0.0
2022-03-16T06:55:43+00:00,-37.82119128853083,144.94337243959308,0.04862,11.102400000000001,7.0,114,80,29,0.0
2022-03-16T06:55:44+00:00,-37.821200927719474,144.94339750148356,0.05106,11.07,7.0,116,80,29,0.0
2022-03-16T06:55:47+00:00,-37.8212305996567,144.94344368577003,0.05615,11.0376,7.0,119,80,29,0.0
2022-03-16T06:55:48+00:00,-37.821254739537835,144.94347042404115,0.05968,11.0016,7.199999999999989,118,80,29,0.0
2022-03-16T06:55:49+00:00,-37.82127929851413,144.9435244873166,0.0645,10.9008,7.600000000000023,118,80,29,0.0
2022-03-16T06:55:52+00:00,-37.82136873342097,144.94361886754632,0.07748000000000001,10.868400000000001,8.199999999999989,120,80,28,0.0
2022-03-16T06:55:54+00:00,-37.82139195129275,144.9436597712338,0.08204,10.836,8.199999999999989,123,80,28,0.0
2022-03-16T06:55:55+00:00,-37.82141047529876,144.9436975736171,0.08595,10.7964,8.199999999999989,123,80,28,0.0
2022-03-16T06:56:00+00:00,-37.82144978642464,144.94383704848588,0.09922,10.728,8.199999999999989,125,80,28,0.0
2022-03-16T06:56:04+00:00,-37.82136630266905,144.94397090747952,0.11375,10.6272,8.0,124,80,28,0.0
2022-03-16T06:56:06+00:00,-37.82137845642865,144.944080542773,0.11852,10.6956,8.0,126,80,28,0.0
2022-03-16T06:56:09+00:00,-37.82134199514985,144.94423150084913,0.13266,10.6956,8.199999999999989,124,80,28,0.0
2022-03-16T06:56:14+00:00,-37.821311485022306,144.94442034512758,0.15006,10.897200000000002,8.600000000000023,126,80,28,0.0
2022-03-16T06:56:16+00:00,-37.82129597850144,144.9444687925279,0.15506,10.7964,8.600000000000023,127,80,28,0.0
2022-03-16T06:56:18+00:00,-37.82129555940628,144.94451380334795,0.15900999999999998,10.764000000000001,8.600000000000023,129,80,28,0.0
2022-03-16T06:56:20+00:00,-37.821299750357866,144.94454414583743,0.16171000000000002,10.764000000000001,8.399999999999977,128,80,28,0.0
2022-03-16T06:56:21+00:00,-37.82131559215486,144.94456904008985,0.16448,10.9296,8.399999999999977,129,80,28,0.0
2022-03-16T06:56:23+00:00,-37.8213220462203,144.94461162015796,0.16809000000000002,10.983600000000001,8.399999999999977,130,80,28,0.0
2022-03-16T06:56:25+00:00,-37.82131902873516,144.94464573450387,0.16946,11.1204,8.199999999999989,133,80,28,0.0
2022-03-16T06:56:26+00:00,-37.82131399959326,144.9446664378047,0.17135,11.185200000000002,8.199999999999989,133,80,28,0.0
2022-03-16T06:56:27+00:00,-37.82131073065102,144.94468831457198,0.17289,11.2212,8.600000000000023,132,80,28,0.0
2022-03-16T06:56:28+00:00,-37.82130352221429,144.94470868259668,0.17401,11.3544,8.600000000000023,132,80,28,0.0
2022-03-16T06:56:31+00:00,-37.82124535180628,144.94475327432156,0.17927,11.3184,8.600000000000023,131,81,28,0.0
2022-03-16T06:56:32+00:00,-37.821250800043344,144.94476626627147,0.18047,11.2536,8.800000000000011,131,81,28,0.0
2022-03-16T06:56:33+00:00,-37.821253314614296,144.94476559571922,0.18071,11.185200000000002,8.800000000000011,134,81,28,0.0
2022-03-16T06:56:36+00:00,-37.821251302957535,144.94475889019668,0.18136000000000002,11.2212,8.800000000000011,137,81,28,0.0
2022-03-16T06:56:40+00:00,-37.82124225050211,144.94473122991621,0.18389,11.185200000000002,8.600000000000023,138,81,28,0.0
2022-03-16T06:56:44+00:00,-37.82123529352248,144.94476257823408,0.18728,11.1528,8.600000000000023,139,81,28,0.0
2022-03-16T06:56:45+00:00,-37.821238562464714,144.94478764012456,0.18950999999999998,11.1204,8.600000000000023,140,81,28,0.0
