timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,heart_rate@bpm,cadence@rpm,temperature@C,fractional_cadence@rpm
2020-10-07T23:43:26+00:00,-37.820387966930866,144.94321326725185,0.0,11.6568,5.600000000000023,94,56,30,0.0
2020-10-07T23:43:27+00:00,-37.8203809261322,144.94321435689926,0.00364,13.132800000000001,5.600000000000023,95,56,30,0.0
2020-10-07T23:43:29+00:00,-37.82038025557995,144.9432379938662,0.01191,14.9472,5.600000000000023,96,56,30,0.0
2020-10-07T23:43:30+00:00,-37.8203896433115,144.94325282983482,0.016059999999999998,14.9472,5.600000000000023,97,0,30,0.0
2020-10-07T23:43:33+00:00,-37.82042535021901,144.94332189671695,0.027399999999999997,11.1204,5.600000000000023,99,10,30,0.0
2020-10-07T23:43:34+00:00,-37.820445131510496,144.94336078874767,0.02948,7.4916,5.600000000000023,100,19,30,0.0
2020-10-07T23:43:38+00:00,-37.820494920015335,144.94358265772462,0.02948,16.0884,5.199999999999989,101,77,30,0.0
2020-10-07T23:43:42+00:00,-37.82058276236057,144.9438575003296,0.05055,19.854,4.600000000000023,102,51,30,0.0
2020-10-07T23:43:44+00:00,-37.820623917505145,144.9439988192171,0.062119999999999995,21.499200000000002,6.0,101,56,30,0.0
2020-10-07T23:43:47+00:00,-37.82068225555122,144.94423057883978,0.08014,21.8664,6.800000000000011,101,55,30,0.0
2020-10-07T23:43:48+00:00,-37.820720141753554,144.9443128053099,0.08614,21.564,7.0,101,53,29,0.0
2020-10-07T23:43:49+00:00,-37.82074386253953,144.94438011199236,0.09212999999999999,21.564,7.399999999999977,101,54,29,0.0
2020-10-07T23:43:50+00:00,-37.82076833769679,144.94444507174194,0.09820999999999999,21.8664,7.800000000000011,101,57,29,0.0
2020-10-07T23:43:51+00:00,-37.82080010510981,144.94450055994093,0.10441,22.338,8.399999999999977,102,58,29,0.0
2020-10-07T23:43:53+00:00,-37.82086003571749,144.9445921741426,0.11697,22.608,9.0,102,58,29,0.0
2020-10-07T23:43:55+00:00,-37.82090186141431,144.9446836207062,0.12984,23.616,9.0,103,61,29,0.0
2020-10-07T23:43:57+00:00,-37.820934634655714,144.94481932371855,0.14333,24.624,7.600000000000023,104,62,29,0.0
2020-10-07T23:43:58+00:00,-37.82095701433718,144.94488906115294,0.15028,25.0272,7.199999999999989,105,63,29,0.0
2020-10-07T23:44:01+00:00,-37.82100629992783,144.94508896954358,0.17124,25.1604,6.600000000000023,106,61,29,0.0
2020-10-07T23:44:02+00:00,-37.821017699316144,144.94515929371119,0.17821,25.092,6.600000000000023,106,62,29,0.0
2020-10-07T23:44:03+00:00,-37.82103253528476,144.9452309589833,0.18513,24.7896,6.600000000000023,106,61,29,0.0
2020-10-07T23:44:05+00:00,-37.821047119796276,144.94537219405174,0.19884000000000002,24.6888,6.600000000000023,106,64,29,0.0
2020-10-07T23:44:06+00:00,-37.82104443758726,144.94544008746743,0.2057,24.6888,6.0,106,60,29,0.0
2020-10-07T23:44:08+00:00,-37.82103077508509,144.94558257982135,0.21922999999999998,24.2532,5.199999999999989,107,58,29,0.0
2020-10-07T23:44:10+00:00,-37.8209924697876,144.9457177799195,0.23241,23.4144,5.800000000000011,107,64,29,0.0
2020-10-07T23:44:13+00:00,-37.820878475904465,144.9459318537265,0.25156,22.8744,7.399999999999977,107,64,29,0.0
2020-10-07T23:44:14+00:00,-37.82086506485939,144.9460029322654,0.25766,21.9348,7.399999999999977,107,15,29,0.0
2020-10-07T23:44:16+00:00,-37.8208714351058,144.94615062139928,0.26983999999999997,21.9348,7.399999999999977,107,59,29,0.0
2020-10-07T23:44:19+00:00,-37.82095248810947,144.94640157558024,0.28889,23.2452,6.600000000000023,106,59,29,0.0
2020-10-07T23:44:20+00:00,-37.82102918252349,144.94648036547005,0.29547,23.6808,6.399999999999977,105,61,29,0.0
2020-10-07T23:44:21+00:00,-37.82101862132549,144.94656208902597,0.30206,23.749200000000002,6.0,104,38,29,0.0
2020-10-07T23:44:27+00:00,-37.820935724303126,144.94697640649974,0.34019,21.8016,5.800000000000011,101,55,29,0.0
2020-10-07T23:44:33+00:00,-37.820845535025,144.9473323021084,0.37606,20.826,6.199999999999989,100,21,29,0.0
2020-10-07T23:44:35+00:00,-37.820845535025,144.9473323021084,0.38171,20.358,6.0,100,21,29,0.0
2020-10-07T23:44:38+00:00,-37.820831034332514,144.94740740396082,0.39393,11.959200000000001,6.399999999999977,99,0,29,0.0
